variant,seed,target_tokens,actual_tokens,needle_frac,gold,layer,head,gold_span_start,gold_span_end,needle_span_start,needle_span_end,n_distractor_spans,gold_mass,gold_max,gold_rank,needle_mass,distractor_mass,argmax_token_index,argmax_in_gold,argmax_in_needle
relational,301236,8192,8192,0.9,708819,17,10,7323,7329,7305,7336,1,0.0007181167602539062,0.000244140625,101,0.11607933044433594,0.0034694671630859375,0,0,0
relational,301236,8192,8192,0.9,708819,20,8,7323,7329,7305,7336,1,3.1754374504089355e-05,9.834766387939453e-06,70,0.0002932271745521575,0.0026841163635253906,8175,0,0
relational,301236,8192,8192,0.9,708819,22,0,7323,7329,7305,7336,1,1.246575266122818e-05,8.344650268554688e-06,381,0.000372094102203846,6.146728992462158e-05,0,0,0
relational,301236,8192,8192,0.9,708819,22,4,7323,7329,7305,7336,1,0.0075817108154296875,0.0033111572265625,25,0.047498226165771484,0.010196685791015625,0,0,0
relational,301236,8192,8192,0.9,708819,21,0,7323,7329,7305,7336,1,0.016635894775390625,0.00628662109375,8,0.0767974853515625,0.0019297599792480469,0,0,0
relational,301236,8192,8192,0.9,708819,20,6,7323,7329,7305,7336,1,0.00017768144607543945,9.059906005859375e-05,75,0.0170302614569664,8.453428745269775e-05,10,0,0
relational,301236,8192,8192,0.9,708819,20,9,7323,7329,7305,7336,1,0.0005354881286621094,0.0001850128173828125,22,0.003053163643926382,0.0024701356887817383,8190,0,0
relational,301236,8192,8192,0.9,708819,21,3,7323,7329,7305,7336,1,0.0006420612335205078,0.000301361083984375,71,0.013089954853057861,0.002964019775390625,0,0,0
relational,301236,8192,8192,0.9,708819,21,1,7323,7329,7305,7336,1,0.00041985511779785156,0.00015163421630859375,95,0.03319859504699707,0.0016450881958007812,0,0,0
relational,301236,8192,8192,0.9,708819,21,4,7323,7329,7305,7336,1,0.0359344482421875,0.01080322265625,11,0.10267135500907898,0.0072040557861328125,0,0,0
relational,301236,8192,8192,0.9,708819,21,5,7323,7329,7305,7336,1,0.017688751220703125,0.005218505859375,26,0.19736886024475098,0.0017997026443481445,0,0,0
relational,301236,8192,8192,0.9,708819,17,3,7323,7329,7305,7336,1,0.00031185150146484375,0.00013446807861328125,81,0.010640084743499756,0.005153656005859375,8191,0,0
relational,301236,8192,8192,0.9,708819,22,10,7323,7329,7305,7336,1,0.21270751953125,0.099609375,3,0.4976879358291626,0.0075531005859375,0,0,0
relational,301236,8192,8192,0.9,708819,23,4,7323,7329,7305,7336,1,0.02173900604248047,0.0174560546875,8,0.13888764381408691,0.00717473030090332,0,0,0
relational,301236,8192,8192,0.9,708819,20,3,7323,7329,7305,7336,1,3.803148865699768e-05,2.4318695068359375e-05,58,0.0024039731360971928,0.00039628148078918457,8175,0,0
relational,301237,8192,8192,0.9,227126,20,7,7339,7345,7319,7352,1,0.0014486312866210938,0.000438690185546875,49,0.010717034339904785,0.0031278133392333984,8191,0,0
relational,301237,8192,8192,0.9,227126,21,11,7339,7345,7319,7352,1,0.682861328125,0.181640625,1,0.7816187143325806,0.0826568603515625,7341,1,1
relational,301237,8192,8192,0.9,227126,22,7,7339,7345,7319,7352,1,0.7489104270935059,0.7421875,1,0.9338192939758301,0.0014738664031028748,7339,1,1
relational,301237,8192,8192,0.9,227126,18,3,7339,7345,7319,7352,1,0.0010263919830322266,0.000537872314453125,78,0.1219666600227356,0.0072536468505859375,8184,0,0
relational,301237,8192,8192,0.9,227126,17,10,7339,7345,7319,7352,1,0.00043201446533203125,0.00012683868408203125,107,0.09119462966918945,0.0038318634033203125,0,0,0
relational,301237,8192,8192,0.9,227126,20,8,7339,7345,7319,7352,1,2.555549144744873e-05,9.179115295410156e-06,74,0.00030994712142273784,0.0020322799682617188,8175,0,0
relational,301237,8192,8192,0.9,227126,22,0,7339,7345,7319,7352,1,2.3255939595401287e-05,1.7881393432617188e-05,231,0.00035371899139136076,8.705258369445801e-05,0,0,0
relational,301237,8192,8192,0.9,227126,22,4,7339,7345,7319,7352,1,0.0048580169677734375,0.00191497802734375,36,0.06846857070922852,0.014354705810546875,0,0,0
relational,301237,8192,8192,0.9,227126,21,0,7339,7345,7319,7352,1,0.014312744140625,0.00347900390625,17,0.08363676071166992,0.0017733573913574219,0,0,0
relational,301237,8192,8192,0.9,227126,20,6,7339,7345,7319,7352,1,0.00014126300811767578,6.914138793945312e-05,79,0.016911841928958893,0.00017690658569335938,10,0,0
relational,301237,8192,8192,0.9,227126,20,9,7339,7345,7319,7352,1,0.0006759166717529297,0.000171661376953125,22,0.0044770436361432076,0.002285480499267578,8190,0,0
relational,301237,8192,8192,0.9,227126,21,3,7339,7345,7319,7352,1,0.0005254745483398438,0.00017642974853515625,80,0.008266657590866089,0.0032672882080078125,0,0,0
relational,301237,8192,8192,0.9,227126,21,1,7339,7345,7319,7352,1,0.0003434419631958008,0.000133514404296875,101,0.043717920780181885,0.0022630691528320312,0,0,0
relational,301237,8192,8192,0.9,227126,21,4,7339,7345,7319,7352,1,0.0229949951171875,0.006805419921875,17,0.08540418744087219,0.008007049560546875,0,0,0
relational,301237,8192,8192,0.9,227126,21,5,7339,7345,7319,7352,1,0.01665496826171875,0.004302978515625,36,0.23349976539611816,0.0024013519287109375,0,0,0
relational,301237,8192,8192,0.9,227126,17,3,7339,7345,7319,7352,1,0.00015354156494140625,3.6716461181640625e-05,101,0.009703755378723145,0.005359649658203125,8191,0,0
relational,301237,8192,8192,0.9,227126,22,10,7339,7345,7319,7352,1,0.19773101806640625,0.091796875,3,0.49428462982177734,0.012172698974609375,0,0,0
relational,301237,8192,8192,0.9,227126,23,4,7339,7345,7319,7352,1,0.01997661590576172,0.0145263671875,11,0.12749052047729492,0.017582416534423828,0,0,0
relational,301237,8192,8192,0.9,227126,20,3,7339,7345,7319,7352,1,3.217160701751709e-05,1.8358230590820312e-05,68,0.002347240224480629,0.0002536177635192871,8175,0,0
relational,301238,8192,8192,0.9,112467,20,7,7305,7311,7287,7318,1,0.0003998875617980957,0.000141143798828125,66,0.009596467018127441,0.0023317337036132812,8191,0,0
relational,301238,8192,8192,0.9,112467,21,11,7305,7311,7287,7318,1,0.69873046875,0.2099609375,1,0.7997176647186279,0.062896728515625,7307,1,1
relational,301238,8192,8192,0.9,112467,22,7,7305,7311,7287,7318,1,0.8772691488265991,0.78515625,1,0.9669659733772278,0.0019432418048381805,7305,1,1
relational,301238,8192,8192,0.9,112467,18,3,7305,7311,7287,7318,1,0.0014982223510742188,0.000583648681640625,77,0.14654302597045898,0.011427879333496094,8184,0,0
relational,301238,8192,8192,0.9,112467,17,10,7305,7311,7287,7318,1,0.0006814002990722656,0.0001659393310546875,102,0.10803937911987305,0.004352569580078125,0,0,0
relational,301238,8192,8192,0.9,112467,20,8,7305,7311,7287,7318,1,1.5139579772949219e-05,3.9637088775634766e-06,81,0.00017896265489980578,0.0017518997192382812,8190,0,0
relational,301238,8192,8192,0.9,112467,22,0,7305,7311,7287,7318,1,4.084780812263489e-06,1.2442469596862793e-06,1510,0.0003104778006672859,6.949901580810547e-05,0,0,0
relational,301238,8192,8192,0.9,112467,22,4,7305,7311,7287,7318,1,0.008495330810546875,0.0029296875,29,0.043067216873168945,0.01299285888671875,8191,0,0
relational,301238,8192,8192,0.9,112467,21,0,7305,7311,7287,7318,1,0.01084136962890625,0.0025634765625,16,0.06654119491577148,0.0032367706298828125,0,0,0
relational,301238,8192,8192,0.9,112467,20,6,7305,7311,7287,7318,1,0.00011116266250610352,3.0279159545898438e-05,89,0.020522214472293854,0.00011134147644042969,8190,0,0
relational,301238,8192,8192,0.9,112467,20,9,7305,7311,7287,7318,1,0.0004916191101074219,0.00013446807861328125,28,0.0023639015853405,0.0016217231750488281,8190,0,0
relational,301238,8192,8192,0.9,112467,21,3,7305,7311,7287,7318,1,0.0007786750793457031,0.00022125244140625,74,0.006986796855926514,0.0026874542236328125,0,0,0
relational,301238,8192,8192,0.9,112467,21,1,7305,7311,7287,7318,1,0.00027358531951904297,0.00010442733764648438,95,0.030519306659698486,0.0018434524536132812,0,0,0
relational,301238,8192,8192,0.9,112467,21,4,7305,7311,7287,7318,1,0.0138092041015625,0.004486083984375,23,0.0680382251739502,0.006671905517578125,0,0,0
relational,301238,8192,8192,0.9,112467,21,5,7305,7311,7287,7318,1,0.01071929931640625,0.0034332275390625,33,0.18516206741333008,0.002323627471923828,0,0,0
relational,301238,8192,8192,0.9,112467,17,3,7305,7311,7287,7318,1,0.0002548694610595703,7.581710815429688e-05,92,0.010350167751312256,0.005954742431640625,8191,0,0
relational,301238,8192,8192,0.9,112467,22,10,7305,7311,7287,7318,1,0.39947509765625,0.1708984375,1,0.6735488176345825,0.008092403411865234,7306,1,1
relational,301238,8192,8192,0.9,112467,23,4,7305,7311,7287,7318,1,0.01641845703125,0.0087890625,14,0.11585235595703125,0.017771244049072266,0,0,0
relational,301238,8192,8192,0.9,112467,20,3,7305,7311,7287,7318,1,3.1733885407447815e-05,1.233816146850586e-05,86,0.0034347372129559517,0.00042006373405456543,8171,0,0
relational,301239,8192,8192,0.9,367666,20,7,7304,7310,7286,7317,1,0.0007306337356567383,0.0003643035888671875,49,0.009630560874938965,0.0027332305908203125,8191,0,0
relational,301239,8192,8192,0.9,367666,21,11,7304,7310,7286,7317,1,0.73046875,0.2109375,1,0.8155040740966797,0.0797119140625,7306,1,1
relational,301239,8192,8192,0.9,367666,22,7,7304,7310,7286,7317,1,0.8202595710754395,0.81640625,1,0.9459865093231201,0.0016875285655260086,7304,1,1
relational,301239,8192,8192,0.9,367666,18,3,7304,7310,7286,7317,1,0.0017081499099731445,0.00109100341796875,64,0.12554585933685303,0.006389617919921875,8184,0,0
relational,301239,8192,8192,0.9,367666,17,10,7304,7310,7286,7317,1,0.0005660057067871094,0.00014209747314453125,101,0.10516881942749023,0.004383087158203125,0,0,0
relational,301239,8192,8192,0.9,367666,20,8,7304,7310,7286,7317,1,1.1529773473739624e-05,3.606081008911133e-06,74,0.0001341966853942722,0.0031287670135498047,8175,0,0
relational,301239,8192,8192,0.9,367666,22,0,7304,7310,7286,7317,1,2.5741755962371826e-06,8.046627044677734e-07,2051,0.0002004466950893402,6.251037120819092e-05,0,0,0
relational,301239,8192,8192,0.9,367666,22,4,7304,7310,7286,7317,1,0.00563812255859375,0.00147247314453125,37,0.03771066665649414,0.012905120849609375,0,0,0
relational,301239,8192,8192,0.9,367666,21,0,7304,7310,7286,7317,1,0.01352691650390625,0.0042724609375,13,0.07988858222961426,0.0018014907836914062,0,0,0
relational,301239,8192,8192,0.9,367666,20,6,7304,7310,7286,7317,1,0.0001347064971923828,5.2928924560546875e-05,84,0.01746494323015213,0.00016200542449951172,10,0,0
relational,301239,8192,8192,0.9,367666,20,9,7304,7310,7286,7317,1,0.0005025863647460938,0.00012874603271484375,27,0.002673810813575983,0.001984119415283203,8190,0,0
relational,301239,8192,8192,0.9,367666,21,3,7304,7310,7286,7317,1,0.0005245208740234375,0.00021457672119140625,72,0.00615634024143219,0.0027675628662109375,0,0,0
relational,301239,8192,8192,0.9,367666,21,1,7304,7310,7286,7317,1,0.0002881288528442383,8.487701416015625e-05,108,0.02880936861038208,0.001636505126953125,0,0,0
relational,301239,8192,8192,0.9,367666,21,4,7304,7310,7286,7317,1,0.01764678955078125,0.004974365234375,21,0.06629164516925812,0.0049953460693359375,0,0,0
relational,301239,8192,8192,0.9,367666,21,5,7304,7310,7286,7317,1,0.01541900634765625,0.003662109375,27,0.2279801368713379,0.002556324005126953,0,0,0
relational,301239,8192,8192,0.9,367666,17,3,7304,7310,7286,7317,1,0.00028312206268310547,9.393692016601562e-05,90,0.01018071174621582,0.005756378173828125,8191,0,0
relational,301239,8192,8192,0.9,367666,22,10,7304,7310,7286,7317,1,0.2698974609375,0.1318359375,2,0.6016325950622559,0.010632157325744629,0,0,0
relational,301239,8192,8192,0.9,367666,23,4,7304,7310,7286,7317,1,0.02151966094970703,0.019287109375,7,0.12945294380187988,0.013487815856933594,0,0,0
relational,301239,8192,8192,0.9,367666,20,3,7304,7310,7286,7317,1,2.0420178771018982e-05,1.1324882507324219e-05,75,0.0021634383592754602,0.0005138367414474487,8175,0,0
relational,301240,8192,8192,0.9,321185,20,7,7327,7333,7307,7340,1,0.00090789794921875,0.00032806396484375,51,0.014409422874450684,0.0027735233306884766,8191,0,0
relational,301240,8192,8192,0.9,321185,21,11,7327,7333,7307,7340,1,0.68017578125,0.1826171875,1,0.7804598808288574,0.0587158203125,7329,1,1
relational,301240,8192,8192,0.9,321185,22,7,7327,7333,7307,7340,1,0.8136811256408691,0.80859375,1,0.9570631980895996,0.000998096540570259,7327,1,1
relational,301240,8192,8192,0.9,321185,18,3,7327,7333,7307,7340,1,0.0018506050109863281,0.0011138916015625,66,0.14387106895446777,0.007039070129394531,8184,0,0
relational,301240,8192,8192,0.9,321185,17,10,7327,7333,7307,7340,1,0.00047469139099121094,0.00015735626220703125,103,0.0925910472869873,0.00409698486328125,0,0,0
relational,301240,8192,8192,0.9,321185,20,8,7327,7333,7307,7340,1,4.956871271133423e-05,1.728534698486328e-05,71,0.00046483101323246956,0.0031452178955078125,8190,0,0
relational,301240,8192,8192,0.9,321185,22,0,7327,7333,7307,7340,1,2.9853545129299164e-06,1.9222497940063477e-06,940,0.0003525703214108944,6.438791751861572e-05,8191,0,0
relational,301240,8192,8192,0.9,321185,22,4,7327,7333,7307,7340,1,0.0032749176025390625,0.000946044921875,50,0.04951667785644531,0.00783538818359375,0,0,0
relational,301240,8192,8192,0.9,321185,21,0,7327,7333,7307,7340,1,0.011888504028320312,0.00390625,13,0.0694800615310669,0.0017371177673339844,0,0,0
relational,301240,8192,8192,0.9,321185,20,6,7327,7333,7307,7340,1,0.00012983381748199463,4.696846008300781e-05,81,0.018767252564430237,0.0001227259635925293,10,0,0
relational,301240,8192,8192,0.9,321185,20,9,7327,7333,7307,7340,1,0.0008257627487182617,0.0003719329833984375,21,0.002618708647787571,0.0025539398193359375,8190,0,0
relational,301240,8192,8192,0.9,321185,21,3,7327,7333,7307,7340,1,0.00017651915550231934,7.009506225585938e-05,104,0.007671922445297241,0.0017685890197753906,0,0,0
relational,301240,8192,8192,0.9,321185,21,1,7327,7333,7307,7340,1,0.00021153688430786133,6.008148193359375e-05,112,0.03191205859184265,0.0019078254699707031,0,0,0
relational,301240,8192,8192,0.9,321185,21,4,7327,7333,7307,7340,1,0.011175155639648438,0.0038909912109375,29,0.0716782808303833,0.005047798156738281,0,0,0
relational,301240,8192,8192,0.9,321185,21,5,7327,7333,7307,7340,1,0.006805419921875,0.00173187255859375,59,0.13630437850952148,0.0015077590942382812,0,0,0
relational,301240,8192,8192,0.9,321185,17,3,7327,7333,7307,7340,1,0.0003050565719604492,0.00011587142944335938,89,0.011034369468688965,0.0054912567138671875,8191,0,0
relational,301240,8192,8192,0.9,321185,22,10,7327,7333,7307,7340,1,0.30694580078125,0.1572265625,1,0.6268105506896973,0.006592988967895508,0,0,0
relational,301240,8192,8192,0.9,321185,23,4,7327,7333,7307,7340,1,0.032627105712890625,0.0250244140625,4,0.14179086685180664,0.019776344299316406,0,0,0
relational,301240,8192,8192,0.9,321185,20,3,7327,7333,7307,7340,1,4.2770057916641235e-05,2.6106834411621094e-05,72,0.006448881700634956,0.00043326616287231445,8171,0,0
relational,301241,8192,8192,0.9,795577,20,7,7311,7317,7291,7324,1,0.0015094280242919922,0.000598907470703125,43,0.01569235324859619,0.007828712463378906,8191,0,0
relational,301241,8192,8192,0.9,795577,21,11,7311,7317,7291,7324,1,0.676025390625,0.18359375,1,0.7727510929107666,0.113189697265625,7312,1,1
relational,301241,8192,8192,0.9,795577,22,7,7311,7317,7291,7324,1,0.7017862796783447,0.69921875,1,0.8952515125274658,0.06424491107463837,7311,1,1
relational,301241,8192,8192,0.9,795577,18,3,7311,7317,7291,7324,1,0.0014284849166870117,0.000946044921875,71,0.14598983526229858,0.00832509994506836,8184,0,0
relational,301241,8192,8192,0.9,795577,17,10,7311,7317,7291,7324,1,0.0004563331604003906,0.00013828277587890625,104,0.1091771125793457,0.00391387939453125,0,0,0
relational,301241,8192,8192,0.9,795577,20,8,7311,7317,7291,7324,1,1.1056661605834961e-05,3.1441450119018555e-06,78,0.0001961617381311953,0.00177001953125,8190,0,0
relational,301241,8192,8192,0.9,795577,22,0,7311,7317,7291,7324,1,9.231269359588623e-06,4.589557647705078e-06,602,0.0007221139967441559,6.596744060516357e-05,0,0,0
relational,301241,8192,8192,0.9,795577,22,4,7311,7317,7291,7324,1,0.006214141845703125,0.00185394287109375,33,0.04256725311279297,0.01471710205078125,0,0,0
relational,301241,8192,8192,0.9,795577,21,0,7311,7317,7291,7324,1,0.020263671875,0.0081787109375,7,0.11868762969970703,0.005267143249511719,0,0,0
relational,301241,8192,8192,0.9,795577,20,6,7311,7317,7291,7324,1,8.219480514526367e-05,3.933906555175781e-05,87,0.01875605434179306,9.241700172424316e-05,10,0,0
relational,301241,8192,8192,0.9,795577,20,9,7311,7317,7291,7324,1,0.0006761550903320312,0.0002460479736328125,19,0.0025706645101308823,0.002886533737182617,8190,0,0
relational,301241,8192,8192,0.9,795577,21,3,7311,7317,7291,7324,1,0.0009635686874389648,0.00045013427734375,58,0.009090811014175415,0.004242897033691406,0,0,0
relational,301241,8192,8192,0.9,795577,21,1,7311,7317,7291,7324,1,0.0002942681312561035,0.000125885009765625,96,0.03475874662399292,0.0024213790893554688,0,0,0
relational,301241,8192,8192,0.9,795577,21,4,7311,7317,7291,7324,1,0.01744842529296875,0.004669189453125,26,0.08669281005859375,0.0062999725341796875,0,0,0
relational,301241,8192,8192,0.9,795577,21,5,7311,7317,7291,7324,1,0.012950897216796875,0.0037078857421875,41,0.17333984375,0.0044481754302978516,0,0,0
relational,301241,8192,8192,0.9,795577,17,3,7311,7317,7291,7324,1,0.00026476383209228516,0.00010728836059570312,90,0.010978937149047852,0.009174346923828125,8191,0,0
relational,301241,8192,8192,0.9,795577,22,10,7311,7317,7291,7324,1,0.1940460205078125,0.08837890625,3,0.4810450077056885,0.01881575584411621,0,0,0
relational,301241,8192,8192,0.9,795577,23,4,7311,7317,7291,7324,1,0.011999130249023438,0.01068115234375,12,0.12215805053710938,0.007719993591308594,0,0,0
relational,301241,8192,8192,0.9,795577,20,3,7311,7317,7291,7324,1,8.199363946914673e-06,5.21540641784668e-06,94,0.002044559456408024,0.0005650222301483154,8171,0,0
distractor_heavy,401234,8192,8192,0.9,210681,20,7,7333,7339,7308,7346,2,0.0004291534423828125,0.00011682510375976562,69,0.01005566120147705,0.007510364055633545,8191,0,0
distractor_heavy,401234,8192,8192,0.9,210681,21,11,7333,7339,7308,7346,2,0.62060546875,0.158203125,1,0.8430571556091309,0.12158203125,7335,1,1
distractor_heavy,401234,8192,8192,0.9,210681,22,7,7333,7339,7308,7346,2,0.7122306823730469,0.703125,1,0.975795328617096,0.005834854207932949,7333,1,1
distractor_heavy,401234,8192,8192,0.9,210681,18,3,7333,7339,7308,7346,2,0.003299236297607422,0.001220703125,58,0.15018624067306519,0.018469810485839844,8184,0,0
distractor_heavy,401234,8192,8192,0.9,210681,17,10,7333,7339,7308,7346,2,0.00021576881408691406,5.7697296142578125e-05,116,0.0779259204864502,0.005313873291015625,0,0,0
distractor_heavy,401234,8192,8192,0.9,210681,20,8,7333,7339,7308,7346,2,4.289299249649048e-05,1.990795135498047e-05,60,0.0008041601395234466,0.0003427565097808838,8190,0,0
distractor_heavy,401234,8192,8192,0.9,210681,22,0,7333,7339,7308,7346,2,1.1647120118141174e-05,5.5730342864990234e-06,524,0.0001367274671792984,7.802620530128479e-05,8191,0,0
distractor_heavy,401234,8192,8192,0.9,210681,22,4,7333,7339,7308,7346,2,0.004642486572265625,0.00104522705078125,39,0.029191911220550537,0.008541107177734375,0,0,0
distractor_heavy,401234,8192,8192,0.9,210681,21,0,7333,7339,7308,7346,2,0.076904296875,0.0225830078125,3,0.16448974609375,0.023710250854492188,0,0,0
distractor_heavy,401234,8192,8192,0.9,210681,20,6,7333,7339,7308,7346,2,9.810924530029297e-05,2.8014183044433594e-05,86,0.036871861666440964,0.00013304967433214188,8191,0,0
distractor_heavy,401234,8192,8192,0.9,210681,20,9,7333,7339,7308,7346,2,0.0032405853271484375,0.0010223388671875,11,0.0063213929533958435,0.0002733096480369568,8190,0,0
distractor_heavy,401234,8192,8192,0.9,210681,21,3,7333,7339,7308,7346,2,0.00011764466762542725,4.935264587402344e-05,99,0.007696308195590973,0.0029990673065185547,0,0,0
distractor_heavy,401234,8192,8192,0.9,210681,21,1,7333,7339,7308,7346,2,5.9291720390319824e-05,1.895427703857422e-05,165,0.04259352385997772,0.0026128292083740234,0,0,0
distractor_heavy,401234,8192,8192,0.9,210681,21,4,7333,7339,7308,7346,2,0.011890411376953125,0.0045166015625,20,0.04302094876766205,0.010699272155761719,8190,0,0
distractor_heavy,401234,8192,8192,0.9,210681,21,5,7333,7339,7308,7346,2,0.00821685791015625,0.0025634765625,41,0.08611583709716797,0.010718345642089844,0,0,0
distractor_heavy,401234,8192,8192,0.9,210681,17,3,7333,7339,7308,7346,2,0.00018286705017089844,5.1021575927734375e-05,93,0.009360790252685547,0.0038830041885375977,8191,0,0
distractor_heavy,401234,8192,8192,0.9,210681,22,10,7333,7339,7308,7346,2,0.1685943603515625,0.060546875,4,0.6784441471099854,0.037626028060913086,7332,0,1
distractor_heavy,401234,8192,8192,0.9,210681,23,4,7333,7339,7308,7346,2,0.0090179443359375,0.005859375,21,0.21028470993041992,0.014642119407653809,0,0,0
distractor_heavy,401234,8192,8192,0.9,210681,20,3,7333,7339,7308,7346,2,0.0003735870122909546,0.00019550323486328125,46,0.010475318878889084,0.0007966309785842896,8175,0,0
distractor_heavy,401235,8192,8191,0.9,639039,20,7,7331,7337,7307,7344,2,0.000705718994140625,0.0001678466796875,65,0.013641774654388428,0.007974386215209961,8190,0,0
distractor_heavy,401235,8192,8191,0.9,639039,21,11,7331,7337,7307,7344,2,0.699951171875,0.1416015625,1,0.8910784721374512,0.091827392578125,7332,1,1
distractor_heavy,401235,8192,8191,0.9,639039,22,7,7331,7337,7307,7344,2,0.7230148315429688,0.71484375,1,0.9836230874061584,0.01835821010172367,7331,1,1
distractor_heavy,401235,8192,8191,0.9,639039,18,3,7331,7337,7307,7344,2,0.004650115966796875,0.00115203857421875,65,0.15633857250213623,0.01907062530517578,8183,0,0
distractor_heavy,401235,8192,8191,0.9,639039,17,10,7331,7337,7307,7344,2,0.00021445751190185547,5.078315734863281e-05,114,0.07579600811004639,0.005232810974121094,0,0,0
distractor_heavy,401235,8192,8191,0.9,639039,20,8,7331,7337,7307,7344,2,0.00010401010513305664,3.504753112792969e-05,60,0.0014320581685751677,0.001040622591972351,8189,0,0
distractor_heavy,401235,8192,8191,0.9,639039,22,0,7331,7337,7307,7344,2,1.0873191058635712e-05,8.821487426757812e-06,452,0.00023432448506355286,0.0001001143828034401,8190,0,0
distractor_heavy,401235,8192,8191,0.9,639039,22,4,7331,7337,7307,7344,2,0.0042514801025390625,0.00189971923828125,25,0.01775825023651123,0.009520530700683594,8190,0,0
distractor_heavy,401235,8192,8191,0.9,639039,21,0,7331,7337,7307,7344,2,0.07232666015625,0.018310546875,4,0.15539216995239258,0.024206161499023438,0,0,0
distractor_heavy,401235,8192,8191,0.9,639039,20,6,7331,7337,7307,7344,2,7.191300392150879e-05,1.7881393432617188e-05,100,0.05481334775686264,0.0002239532768726349,8190,0,0
distractor_heavy,401235,8192,8191,0.9,639039,20,9,7331,7337,7307,7344,2,0.006077766418457031,0.001983642578125,10,0.011013999581336975,0.0010663270950317383,8189,0,0
distractor_heavy,401235,8192,8191,0.9,639039,21,3,7331,7337,7307,7344,2,0.00011868774890899658,3.695487976074219e-05,108,0.0077394749969244,0.003200322389602661,0,0,0
distractor_heavy,401235,8192,8191,0.9,639039,21,1,7331,7337,7307,7344,2,0.00014474987983703613,6.29425048828125e-05,112,0.0481816828250885,0.002818584442138672,0,0,0
distractor_heavy,401235,8192,8191,0.9,639039,21,4,7331,7337,7307,7344,2,0.01715087890625,0.005126953125,17,0.046608105301856995,0.010197639465332031,8189,0,0
distractor_heavy,401235,8192,8191,0.9,639039,21,5,7331,7337,7307,7344,2,0.008358001708984375,0.0025634765625,42,0.08604717254638672,0.0089569091796875,0,0,0
distractor_heavy,401235,8192,8191,0.9,639039,17,3,7331,7337,7307,7344,2,0.00030750036239624023,9.107589721679688e-05,84,0.009892642498016357,0.004070401191711426,8190,0,0
distractor_heavy,401235,8192,8191,0.9,639039,22,10,7331,7337,7307,7344,2,0.1541748046875,0.0546875,4,0.6810570955276489,0.04699164628982544,7330,0,1
distractor_heavy,401235,8192,8191,0.9,639039,23,4,7331,7337,7307,7344,2,0.012304306030273438,0.00885009765625,17,0.27185773849487305,0.015721917152404785,0,0,0
distractor_heavy,401235,8192,8191,0.9,639039,20,3,7331,7337,7307,7344,2,0.00034499168395996094,0.00016689300537109375,58,0.01806044578552246,0.00223386287689209,8175,0,0
distractor_heavy,401236,8192,8193,0.9,705589,20,7,7336,7342,7312,7349,2,0.0009298324584960938,0.000293731689453125,54,0.012372374534606934,0.00867307186126709,8192,0,0
distractor_heavy,401236,8192,8193,0.9,705589,21,11,7336,7342,7312,7349,2,0.7197265625,0.1826171875,1,0.8918732404708862,0.08200454711914062,7338,1,1
distractor_heavy,401236,8192,8193,0.9,705589,22,7,7336,7342,7312,7349,2,0.7956357002258301,0.79296875,1,0.9859783053398132,0.011404976714402437,7336,1,1
distractor_heavy,401236,8192,8193,0.9,705589,18,3,7336,7342,7312,7349,2,0.0062255859375,0.0029144287109375,35,0.13379085063934326,0.01914501190185547,8185,0,0
distractor_heavy,401236,8192,8193,0.9,705589,17,10,7336,7342,7312,7349,2,0.00021147727966308594,5.054473876953125e-05,116,0.08352303504943848,0.005631446838378906,0,0,0
distractor_heavy,401236,8192,8193,0.9,705589,20,8,7336,7342,7312,7349,2,6.764382123947144e-05,3.218650817871094e-05,65,0.0013380928430706263,0.0007342025637626648,8191,0,0
distractor_heavy,401236,8192,8193,0.9,705589,22,0,7336,7342,7312,7349,2,1.6402453184127808e-05,4.976987838745117e-06,778,0.00022288504987955093,8.728541433811188e-05,8192,0,0
distractor_heavy,401236,8192,8193,0.9,705589,22,4,7336,7342,7312,7349,2,0.0041217803955078125,0.0011444091796875,35,0.029095947742462158,0.015035629272460938,0,0,0
distractor_heavy,401236,8192,8193,0.9,705589,21,0,7336,7342,7312,7349,2,0.0701904296875,0.0269775390625,2,0.14022207260131836,0.01907825469970703,0,0,0
distractor_heavy,401236,8192,8193,0.9,705589,20,6,7336,7342,7312,7349,2,7.790327072143555e-05,2.956390380859375e-05,87,0.051752712577581406,0.00018766149878501892,8192,0,0
distractor_heavy,401236,8192,8193,0.9,705589,20,9,7336,7342,7312,7349,2,0.0076904296875,0.0022430419921875,11,0.013589251786470413,0.0008470416069030762,8191,0,0
distractor_heavy,401236,8192,8193,0.9,705589,21,3,7336,7342,7312,7349,2,0.00013816356658935547,5.269050598144531e-05,95,0.011294510215520859,0.0025900602340698242,0,0,0
distractor_heavy,401236,8192,8193,0.9,705589,21,1,7336,7342,7312,7349,2,0.00018107891082763672,9.918212890625e-05,103,0.04109179973602295,0.002859830856323242,0,0,0
distractor_heavy,401236,8192,8193,0.9,705589,21,4,7336,7342,7312,7349,2,0.020374298095703125,0.0098876953125,14,0.05470377951860428,0.011296510696411133,8191,0,0
distractor_heavy,401236,8192,8193,0.9,705589,21,5,7336,7342,7312,7349,2,0.00945281982421875,0.003204345703125,35,0.08630800247192383,0.008283138275146484,0,0,0
distractor_heavy,401236,8192,8193,0.9,705589,17,3,7336,7342,7312,7349,2,0.0003083944320678711,0.00011205673217773438,80,0.009179234504699707,0.003297090530395508,8192,0,0
