variant,seed,target_tokens,actual_tokens,needle_frac,gold,layer,head,gold_span_start,gold_span_end,needle_span_start,needle_span_end,n_distractor_spans,gold_mass,gold_max,gold_rank,needle_mass,distractor_mass,argmax_token_index,argmax_in_gold,argmax_in_needle
relational,301236,16384,16385,0.5,708819,20,8,8205,8211,8187,8218,1,4.0257349610328674e-05,2.6345252990722656e-05,50,0.00012393206998240203,0.00410771369934082,16368,0,0
relational,301236,16384,16385,0.5,708819,22,0,8205,8211,8187,8218,1,7.638707756996155e-06,2.2649765014648438e-06,1157,0.00031575746834278107,3.902614116668701e-05,16384,0,0
relational,301236,16384,16385,0.5,708819,22,4,8205,8211,8187,8218,1,0.015960693359375,0.006317138671875,16,0.05215573310852051,0.014827728271484375,16384,0,0
relational,301236,16384,16385,0.5,708819,21,0,8205,8211,8187,8218,1,0.006366729736328125,0.00167083740234375,14,0.02928149700164795,0.0013599395751953125,0,0,0
relational,301236,16384,16385,0.5,708819,20,6,8205,8211,8187,8218,1,0.0006629228591918945,0.000492095947265625,57,0.043438635766506195,0.00018489360809326172,0,0,0
relational,301236,16384,16385,0.5,708819,20,9,8205,8211,8187,8218,1,0.0005729198455810547,0.0002689361572265625,19,0.0013352726818993688,0.00774693489074707,16383,0,0
relational,301236,16384,16385,0.5,708819,21,3,8205,8211,8187,8218,1,0.0004139542579650879,0.000179290771484375,76,0.006441473960876465,0.00257110595703125,0,0,0
relational,301236,16384,16385,0.5,708819,21,1,8205,8211,8187,8218,1,0.0004477500915527344,0.00013065338134765625,98,0.049277305603027344,0.0020232200622558594,0,0,0
relational,301236,16384,16385,0.5,708819,21,4,8205,8211,8187,8218,1,0.0499114990234375,0.0216064453125,9,0.14359866082668304,0.01019287109375,0,0,0
relational,301236,16384,16385,0.5,708819,21,5,8205,8211,8187,8218,1,0.01869964599609375,0.006103515625,23,0.2802683115005493,0.0028693675994873047,0,0,0
relational,301236,16384,16385,0.5,708819,17,3,8205,8211,8187,8218,1,0.0003114938735961914,0.0001068115234375,84,0.015976548194885254,0.00664520263671875,16384,0,0
relational,301236,16384,16385,0.5,708819,22,10,8205,8211,8187,8218,1,0.59649658203125,0.36328125,1,0.7514771223068237,0.009413957595825195,8205,1,1
relational,301236,16384,16385,0.5,708819,23,4,8205,8211,8187,8218,1,0.03209209442138672,0.0233154296875,6,0.14145195484161377,0.00838315486907959,0,0,0
relational,301236,16384,16385,0.5,708819,20,3,8205,8211,8187,8218,1,3.144890069961548e-05,8.225440979003906e-06,81,0.004434626549482346,0.0008705556392669678,16368,0,0
relational,301237,16384,16384,0.5,227126,20,7,8187,8193,8167,8200,1,0.0008941888809204102,0.000392913818359375,45,0.004312261939048767,0.00345611572265625,16383,0,0
relational,301237,16384,16384,0.5,227126,21,11,8187,8193,8167,8200,1,0.4287109375,0.099609375,2,0.5915815830230713,0.130706787109375,0,0,0
relational,301237,16384,16384,0.5,227126,22,7,8187,8193,8167,8200,1,0.792323112487793,0.7890625,1,0.9625554084777832,0.0031607160344719887,8187,1,1
relational,301237,16384,16384,0.5,227126,18,3,8187,8193,8167,8200,1,0.0012273788452148438,0.000579833984375,87,0.18195343017578125,0.009875297546386719,0,0,0
relational,301237,16384,16384,0.5,227126,17,10,8187,8193,8167,8200,1,0.0003597736358642578,0.0001068115234375,108,0.09123444557189941,0.00421142578125,0,0,0
relational,301237,16384,16384,0.5,227126,20,8,8187,8193,8167,8200,1,2.936646342277527e-05,1.3828277587890625e-05,54,0.00011788196570705622,0.0025720596313476562,16367,0,0
relational,301237,16384,16384,0.5,227126,22,0,8187,8193,8167,8200,1,2.163869794458151e-06,1.6167759895324707e-06,1655,0.00029804225778207183,4.5143067836761475e-05,16383,0,0
relational,301237,16384,16384,0.5,227126,22,4,8187,8193,8167,8200,1,0.01656341552734375,0.00537109375,20,0.08439946174621582,0.017253875732421875,16383,0,0
relational,301237,16384,16384,0.5,227126,21,0,8187,8193,8167,8200,1,0.006229400634765625,0.00180816650390625,18,0.024090468883514404,0.0009894371032714844,0,0,0
relational,301237,16384,16384,0.5,227126,20,6,8187,8193,8167,8200,1,0.0005451440811157227,0.00040435791015625,54,0.043445125222206116,0.0002651512622833252,0,0,0
relational,301237,16384,16384,0.5,227126,20,9,8187,8193,8167,8200,1,0.0006814002990722656,0.0002460479736328125,20,0.0015142407501116395,0.004983425140380859,16382,0,0
relational,301237,16384,16384,0.5,227126,21,3,8187,8193,8167,8200,1,0.000300481915473938,0.000125885009765625,97,0.004903689026832581,0.0025272369384765625,0,0,0
relational,301237,16384,16384,0.5,227126,21,1,8187,8193,8167,8200,1,0.0004899501800537109,0.000141143798828125,102,0.03705412149429321,0.00244140625,0,0,0
relational,301237,16384,16384,0.5,227126,21,4,8187,8193,8167,8200,1,0.0278778076171875,0.00946044921875,18,0.14201752841472626,0.008626937866210938,0,0,0
relational,301237,16384,16384,0.5,227126,21,5,8187,8193,8167,8200,1,0.01572418212890625,0.00445556640625,30,0.30751633644104004,0.002566814422607422,0,0,0
relational,301237,16384,16384,0.5,227126,17,3,8187,8193,8167,8200,1,0.00020229816436767578,4.8160552978515625e-05,99,0.01616436243057251,0.0066967010498046875,16383,0,0
relational,301237,16384,16384,0.5,227126,22,10,8187,8193,8167,8200,1,0.5994873046875,0.30859375,1,0.7792428731918335,0.006511688232421875,8187,1,1
relational,301237,16384,16384,0.5,227126,23,4,8187,8193,8167,8200,1,0.020814895629882812,0.014892578125,8,0.11730921268463135,0.019598722457885742,0,0,0
relational,301237,16384,16384,0.5,227126,20,3,8187,8193,8167,8200,1,2.828240394592285e-05,8.404254913330078e-06,84,0.0057832649908959866,0.00041306018829345703,16367,0,0
relational,301238,16384,16385,0.5,112467,20,7,8187,8193,8169,8200,1,0.0006430745124816895,0.00020885467529296875,58,0.00503365695476532,0.002827942371368408,16384,0,0
relational,301238,16384,16385,0.5,112467,21,11,8187,8193,8169,8200,1,0.462646484375,0.1279296875,2,0.6428594589233398,0.099365234375,0,0,0
relational,301238,16384,16385,0.5,112467,22,7,8187,8193,8169,8200,1,0.8661110401153564,0.8359375,1,0.9756637811660767,0.005680182948708534,8187,1,1
relational,301238,16384,16385,0.5,112467,18,3,8187,8193,8169,8200,1,0.0015110969543457031,0.0005645751953125,81,0.22956466674804688,0.013575553894042969,0,0,0
relational,301238,16384,16385,0.5,112467,17,10,8187,8193,8169,8200,1,0.00038361549377441406,0.0001010894775390625,107,0.08935236930847168,0.00479888916015625,0,0,0
relational,301238,16384,16385,0.5,112467,20,8,8187,8193,8169,8200,1,3.851018846035004e-05,1.430511474609375e-05,49,9.229353599948809e-05,0.0020699501037597656,16368,0,0
relational,301238,16384,16385,0.5,112467,22,0,8187,8193,8169,8200,1,2.189306542277336e-06,1.043081283569336e-06,1844,0.00025639566592872143,3.610551357269287e-05,16384,0,0
relational,301238,16384,16385,0.5,112467,22,4,8187,8193,8169,8200,1,0.0125885009765625,0.004425048828125,17,0.05366408824920654,0.010875701904296875,16384,0,0
relational,301238,16384,16385,0.5,112467,21,0,8187,8193,8169,8200,1,0.00440216064453125,0.0013885498046875,23,0.026267647743225098,0.0014634132385253906,0,0,0
relational,301238,16384,16385,0.5,112467,20,6,8187,8193,8169,8200,1,0.00038182735443115234,0.00018596649169921875,65,0.0457819402217865,0.0002282261848449707,0,0,0
relational,301238,16384,16385,0.5,112467,20,9,8187,8193,8169,8200,1,0.0005792379379272461,0.000247955322265625,19,0.0009275540360249579,0.002596139907836914,16383,0,0
relational,301238,16384,16385,0.5,112467,21,3,8187,8193,8169,8200,1,0.00035753846168518066,0.000125885009765625,97,0.005523249506950378,0.0023369789123535156,0,0,0
relational,301238,16384,16385,0.5,112467,21,1,8187,8193,8169,8200,1,0.00047135353088378906,0.0001277923583984375,102,0.03963080048561096,0.002032756805419922,0,0,0
relational,301238,16384,16385,0.5,112467,21,4,8187,8193,8169,8200,1,0.010097503662109375,0.00396728515625,31,0.10357820987701416,0.008150100708007812,0,0,0
relational,301238,16384,16385,0.5,112467,21,5,8187,8193,8169,8200,1,0.01141357421875,0.003814697265625,34,0.2774699926376343,0.002337932586669922,0,0,0
relational,301238,16384,16385,0.5,112467,17,3,8187,8193,8169,8200,1,0.0002206563949584961,5.1021575927734375e-05,91,0.016625046730041504,0.0063724517822265625,16384,0,0
relational,301238,16384,16385,0.5,112467,22,10,8187,8193,8169,8200,1,0.701171875,0.30078125,1,0.8621115684509277,0.005277752876281738,8187,1,1
relational,301238,16384,16385,0.5,112467,23,4,8187,8193,8169,8200,1,0.0220947265625,0.00872802734375,11,0.11795222759246826,0.017376422882080078,0,0,0
relational,301238,16384,16385,0.5,112467,20,3,8187,8193,8169,8200,1,2.1494925022125244e-05,6.884336471557617e-06,93,0.004635551944375038,0.0005922317504882812,16368,0,0
relational,301239,16384,16384,0.5,367666,20,7,8186,8192,8168,8199,1,0.0006890296936035156,0.0002536773681640625,55,0.0046231746673583984,0.0031241774559020996,16383,0,0
relational,301239,16384,16384,0.5,367666,21,11,8186,8192,8168,8199,1,0.424072265625,0.111328125,2,0.6057248115539551,0.102630615234375,0,0,0
relational,301239,16384,16384,0.5,367666,22,7,8186,8192,8168,8199,1,0.808377206325531,0.8046875,1,0.9671817421913147,0.005638688802719116,8186,1,1
relational,301239,16384,16384,0.5,367666,18,3,8186,8192,8168,8199,1,0.0018453598022460938,0.00121307373046875,65,0.19923162460327148,0.009210586547851562,16376,0,0
relational,301239,16384,16384,0.5,367666,17,10,8186,8192,8168,8199,1,0.0003515481948852539,0.0001010894775390625,103,0.09758532047271729,0.005702972412109375,0,0,0
relational,301239,16384,16384,0.5,367666,20,8,8186,8192,8168,8199,1,2.708006650209427e-05,1.436471939086914e-05,51,7.789403025526553e-05,0.0032002925872802734,16367,0,0
relational,301239,16384,16384,0.5,367666,22,0,8186,8192,8168,8199,1,2.499902620911598e-06,1.385807991027832e-06,1697,0.00023698643781244755,3.7863850593566895e-05,16383,0,0
relational,301239,16384,16384,0.5,367666,22,4,8186,8192,8168,8199,1,0.0060100555419921875,0.002105712890625,33,0.04829525947570801,0.010908126831054688,16383,0,0
relational,301239,16384,16384,0.5,367666,21,0,8186,8192,8168,8199,1,0.0050106048583984375,0.001495361328125,18,0.023505687713623047,0.0013136863708496094,0,0,0
relational,301239,16384,16384,0.5,367666,20,6,8186,8192,8168,8199,1,0.00038740038871765137,0.00026702880859375,59,0.04414479434490204,0.00025779008865356445,0,0,0
relational,301239,16384,16384,0.5,367666,20,9,8186,8192,8168,8199,1,0.0005034208297729492,0.00019073486328125,20,0.000849313335493207,0.0040329694747924805,16382,0,0
relational,301239,16384,16384,0.5,367666,21,3,8186,8192,8168,8199,1,0.0002447068691253662,0.0001277923583984375,89,0.004736483097076416,0.002140045166015625,0,0,0
relational,301239,16384,16384,0.5,367666,21,1,8186,8192,8168,8199,1,0.0003292560577392578,8.630752563476562e-05,116,0.043983131647109985,0.0016508102416992188,0,0,0
relational,301239,16384,16384,0.5,367666,21,4,8186,8192,8168,8199,1,0.01264190673828125,0.004638671875,26,0.0802796334028244,0.0058135986328125,0,0,0
relational,301239,16384,16384,0.5,367666,21,5,8186,8192,8168,8199,1,0.01099395751953125,0.0028076171875,36,0.2897491455078125,0.002510547637939453,0,0,0
relational,301239,16384,16384,0.5,367666,17,3,8186,8192,8168,8199,1,0.0003275871276855469,8.249282836914062e-05,88,0.016890645027160645,0.007244110107421875,16383,0,0
relational,301239,16384,16384,0.5,367666,22,10,8186,8192,8168,8199,1,0.643463134765625,0.384765625,1,0.8140235543251038,0.006631731986999512,8186,1,1
relational,301239,16384,16384,0.5,367666,23,4,8186,8192,8168,8199,1,0.020295143127441406,0.017578125,8,0.14022040367126465,0.01126861572265625,0,0,0
relational,301239,16384,16384,0.5,367666,20,3,8186,8192,8168,8199,1,1.2323260307312012e-05,3.7848949432373047e-06,87,0.0030052089132368565,0.00048154592514038086,16367,0,0
relational,301240,16384,16384,0.5,321185,20,7,8210,8216,8190,8223,1,0.00010415911674499512,2.682209014892578e-05,257,0.005065321922302246,0.004039287567138672,16383,0,0
relational,301240,16384,16384,0.5,321185,21,11,8210,8216,8190,8223,1,0.383056640625,0.0947265625,2,0.5475401878356934,0.111785888671875,0,0,0
relational,301240,16384,16384,0.5,321185,22,7,8210,8216,8190,8223,1,0.7512226104736328,0.74609375,1,0.9322409629821777,0.007353007793426514,8210,1,1
relational,301240,16384,16384,0.5,321185,18,3,8210,8216,8190,8223,1,0.002892732620239258,0.001861572265625,58,0.199357271194458,0.013416290283203125,16376,0,0
relational,301240,16384,16384,0.5,321185,17,10,8210,8216,8190,8223,1,0.0007042884826660156,0.000171661376953125,105,0.10067415237426758,0.005157470703125,0,0,0
relational,301240,16384,16384,0.5,321185,20,8,8210,8216,8190,8223,1,6.465613842010498e-05,2.372264862060547e-05,52,0.00018064447795040905,0.0028693675994873047,16367,0,0
relational,301240,16384,16384,0.5,321185,22,0,8210,8216,8190,8223,1,1.6927719116210938e-05,6.973743438720703e-06,310,0.00018799630925059319,3.871321678161621e-05,16383,0,0
relational,301240,16384,16384,0.5,321185,22,4,8210,8216,8190,8223,1,0.01271820068359375,0.005126953125,22,0.06866025924682617,0.00830078125,16383,0,0
relational,301240,16384,16384,0.5,321185,21,0,8210,8216,8190,8223,1,0.004090309143066406,0.00167083740234375,17,0.027034342288970947,0.0016007423400878906,0,0,0
relational,301240,16384,16384,0.5,321185,20,6,8210,8216,8190,8223,1,0.000700831413269043,0.00045013427734375,61,0.0441090390086174,0.00023505091667175293,0,0,0
relational,301240,16384,16384,0.5,321185,20,9,8210,8216,8190,8223,1,0.0009605884552001953,0.0003910064697265625,17,0.0016242946730926633,0.004713535308837891,16382,0,0
relational,301240,16384,16384,0.5,321185,21,3,8210,8216,8190,8223,1,0.00022101402282714844,8.630752563476562e-05,108,0.006290890276432037,0.0017156600952148438,0,0,0
relational,301240,16384,16384,0.5,321185,21,1,8210,8216,8190,8223,1,0.000522613525390625,0.00020599365234375,92,0.050098419189453125,0.0023040771484375,0,0,0
relational,301240,16384,16384,0.5,321185,21,4,8210,8216,8190,8223,1,0.0185089111328125,0.00872802734375,19,0.10827338695526123,0.0059795379638671875,0,0,0
relational,301240,16384,16384,0.5,321185,21,5,8210,8216,8190,8223,1,0.0071964263916015625,0.0016326904296875,52,0.18900370597839355,0.0016951560974121094,0,0,0
relational,301240,16384,16384,0.5,321185,17,3,8210,8216,8190,8223,1,0.0005488395690917969,0.00014400482177734375,88,0.019324183464050293,0.0082244873046875,16383,0,0
relational,301240,16384,16384,0.5,321185,22,10,8210,8216,8190,8223,1,0.58416748046875,0.345703125,1,0.7582807540893555,0.00616908073425293,8210,1,1
relational,301240,16384,16384,0.5,321185,23,4,8210,8216,8190,8223,1,0.03327751159667969,0.0234375,9,0.17170500755310059,0.025809049606323242,0,0,0
relational,301240,16384,16384,0.5,321185,20,3,8210,8216,8190,8223,1,4.929304122924805e-05,1.5497207641601562e-05,77,0.009894931688904762,0.0003859996795654297,16367,0,0
relational,301241,16384,16384,0.5,795577,20,7,8142,8148,8122,8155,1,0.0002472400665283203,6.532669067382812e-05,159,0.004874512553215027,0.011629581451416016,16383,0,0
relational,301241,16384,16384,0.5,795577,21,11,8142,8148,8122,8155,1,0.41650390625,0.10791015625,2,0.5842719078063965,0.19744873046875,0,0,0
relational,301241,16384,16384,0.5,795577,22,7,8142,8148,8122,8155,1,0.5876767635345459,0.5859375,1,0.7764080762863159,0.19099116325378418,8142,1,1
relational,301241,16384,16384,0.5,795577,18,3,8142,8148,8122,8155,1,0.003262758255004883,0.002197265625,54,0.2509138584136963,0.0167083740234375,0,0,0
relational,301241,16384,16384,0.5,795577,17,10,8142,8148,8122,8155,1,0.00041294097900390625,9.1552734375e-05,110,0.1264500617980957,0.0048198699951171875,0,0,0
relational,301241,16384,16384,0.5,795577,20,8,8142,8148,8122,8155,1,1.0275514796376228e-05,5.990266799926758e-06,54,3.219221980543807e-05,0.002224445343017578,16367,0,0
relational,301241,16384,16384,0.5,795577,22,0,8142,8148,8122,8155,1,1.2477859854698181e-05,5.662441253662109e-06,482,0.0001096006017178297,4.2304396629333496e-05,16383,0,0
relational,301241,16384,16384,0.5,795577,22,4,8142,8148,8122,8155,1,0.013336181640625,0.0036468505859375,23,0.07068860530853271,0.015850067138671875,16383,0,0
relational,301241,16384,16384,0.5,795577,21,0,8142,8148,8122,8155,1,0.0128631591796875,0.0034637451171875,12,0.04936385154724121,0.0037670135498046875,0,0,0
relational,301241,16384,16384,0.5,795577,20,6,8142,8148,8122,8155,1,0.00031280517578125,0.000217437744140625,64,0.07090765237808228,0.00027430057525634766,0,0,0
relational,301241,16384,16384,0.5,795577,20,9,8142,8148,8122,8155,1,0.0007873773574829102,0.0003185272216796875,18,0.0012425596360117197,0.006061077117919922,16382,0,0
relational,301241,16384,16384,0.5,795577,21,3,8142,8148,8122,8155,1,0.0006322860717773438,0.00022792816162109375,87,0.01928919553756714,0.005257606506347656,0,0,0
relational,301241,16384,16384,0.5,795577,21,1,8142,8148,8122,8155,1,0.0001881122589111328,4.792213439941406e-05,138,0.03973475098609924,0.003265380859375,0,0,0
relational,301241,16384,16384,0.5,795577,21,4,8142,8148,8122,8155,1,0.027587890625,0.01019287109375,16,0.11142900586128235,0.009670257568359375,0,0,0
relational,301241,16384,16384,0.5,795577,21,5,8142,8148,8122,8155,1,0.01636505126953125,0.003936767578125,40,0.25199246406555176,0.00882720947265625,0,0,0
relational,301241,16384,16384,0.5,795577,17,3,8142,8148,8122,8155,1,0.00038170814514160156,7.152557373046875e-05,89,0.018659114837646484,0.012359619140625,16383,0,0
relational,301241,16384,16384,0.5,795577,22,10,8142,8148,8122,8155,1,0.464141845703125,0.30859375,1,0.6994112730026245,0.02559685707092285,8142,1,1
relational,301241,16384,16384,0.5,795577,23,4,8142,8148,8122,8155,1,0.02134227752685547,0.0174560546875,9,0.15807723999023438,0.010999679565429688,0,0,0
relational,301241,16384,16384,0.5,795577,20,3,8142,8148,8122,8155,1,6.632879376411438e-06,1.6987323760986328e-06,107,0.003283364698290825,0.0006579160690307617,16367,0,0
distractor_heavy,401234,16384,16384,0.5,210681,20,7,8202,8208,8177,8215,2,0.0008840560913085938,0.00023555755615234375,61,0.00545133650302887,0.0072318315505981445,16383,0,0
distractor_heavy,401234,16384,16384,0.5,210681,21,11,8202,8208,8177,8215,2,0.37109375,0.0908203125,1,0.6603331565856934,0.1688232421875,8204,1,1
distractor_heavy,401234,16384,16384,0.5,210681,22,7,8202,8208,8177,8215,2,0.3611946105957031,0.353515625,1,0.9283349514007568,0.04600086808204651,8202,1,1
distractor_heavy,401234,16384,16384,0.5,210681,18,3,8202,8208,8177,8215,2,0.0031728744506835938,0.000888824462890625,66,0.1467752456665039,0.026330947875976562,16376,0,0
distractor_heavy,401234,16384,16384,0.5,210681,17,10,8202,8208,8177,8215,2,0.0004482269287109375,0.0001220703125,101,0.09815216064453125,0.006572723388671875,0,0,0
distractor_heavy,401234,16384,16384,0.5,210681,20,8,8202,8208,8177,8215,2,0.00014538317918777466,8.344650268554688e-05,42,0.0007466550450772047,0.0008411705493927002,16382,0,0
distractor_heavy,401234,16384,16384,0.5,210681,22,0,8202,8208,8177,8215,2,4.435889422893524e-06,1.6614794731140137e-06,1322,0.0003221760271117091,4.603608977049589e-05,16383,0,0
distractor_heavy,401234,16384,16384,0.5,210681,22,4,8202,8208,8177,8215,2,0.007946014404296875,0.0025634765625,21,0.07337920367717743,0.0033769607543945312,16383,0,0
distractor_heavy,401234,16384,16384,0.5,210681,21,0,8202,8208,8177,8215,2,0.017566680908203125,0.0050048828125,6,0.03901171684265137,0.010591506958007812,0,0,0
distractor_heavy,401234,16384,16384,0.5,210681,20,6,8202,8208,8177,8215,2,0.00019872188568115234,5.340576171875e-05,81,0.09330568462610245,0.00048120319843292236,0,0,0
distractor_heavy,401234,16384,16384,0.5,210681,20,9,8202,8208,8177,8215,2,0.00531768798828125,0.0023956298828125,7,0.006319018080830574,0.0003933459520339966,16382,0,0
distractor_heavy,401234,16384,16384,0.5,210681,21,3,8202,8208,8177,8215,2,6.648898124694824e-05,1.6570091247558594e-05,324,0.009907789528369904,0.0033490657806396484,0,0,0
distractor_heavy,401234,16384,16384,0.5,210681,21,1,8202,8208,8177,8215,2,0.00020867586135864258,6.818771362304688e-05,120,0.08617621660232544,0.0036802291870117188,0,0,0
distractor_heavy,401234,16384,16384,0.5,210681,21,4,8202,8208,8177,8215,2,0.0017457008361816406,0.000812530517578125,54,0.049803078174591064,0.007752418518066406,16382,0,0
distractor_heavy,401234,16384,16384,0.5,210681,21,5,8202,8208,8177,8215,2,0.0028944015502929688,0.00102996826171875,65,0.08672618865966797,0.009510517120361328,0,0,0
distractor_heavy,401234,16384,16384,0.5,210681,17,3,8202,8208,8177,8215,2,0.0003521442413330078,0.00010013580322265625,87,0.023548483848571777,0.0060242414474487305,16383,0,0
distractor_heavy,401234,16384,16384,0.5,210681,22,10,8202,8208,8177,8215,2,0.219757080078125,0.08349609375,2,0.6776540875434875,0.050104498863220215,8209,0,1
distractor_heavy,401234,16384,16384,0.5,210681,23,4,8202,8208,8177,8215,2,0.010833740234375,0.005645751953125,21,0.23485088348388672,0.017331838607788086,0,0,0
distractor_heavy,401234,16384,16384,0.5,210681,20,3,8202,8208,8177,8215,2,0.00017571449279785156,4.863739013671875e-05,74,0.03180747479200363,0.0016795992851257324,16367,0,0
distractor_heavy,401235,16384,16384,0.5,639039,20,7,8199,8205,8175,8212,2,0.0007107853889465332,0.000385284423828125,48,0.005706042051315308,0.007802248001098633,16383,0,0
distractor_heavy,401235,16384,16384,0.5,639039,21,11,8199,8205,8175,8212,2,0.439208984375,0.099609375,1,0.6831679344177246,0.17047119140625,8200,1,1
distractor_heavy,401235,16384,16384,0.5,639039,22,7,8199,8205,8175,8212,2,0.5726108551025391,0.56640625,1,0.9330445528030396,0.09054915606975555,8199,1,1
distractor_heavy,401235,16384,16384,0.5,639039,18,3,8199,8205,8175,8212,2,0.0052318572998046875,0.00150299072265625,55,0.14388751983642578,0.027831077575683594,16370,0,0
distractor_heavy,401235,16384,16384,0.5,639039,17,10,8199,8205,8175,8212,2,0.00039315223693847656,7.82012939453125e-05,108,0.08576560020446777,0.005922794342041016,0,0,0
distractor_heavy,401235,16384,16384,0.5,639039,20,8,8199,8205,8175,8212,2,0.0002104043960571289,8.0108642578125e-05,49,0.001207125373184681,0.0019698888063430786,16382,0,0
distractor_heavy,401235,16384,16384,0.5,639039,22,0,8199,8205,8175,8212,2,2.2145104594528675e-06,1.4528632164001465e-06,1513,0.00011040811659768224,4.6868808567523956e-05,16383,0,0
distractor_heavy,401235,16384,16384,0.5,639039,22,4,8199,8205,8175,8212,2,0.007090568542480469,0.002777099609375,19,0.050518497824668884,0.004142284393310547,16383,0,0
distractor_heavy,401235,16384,16384,0.5,639039,21,0,8199,8205,8175,8212,2,0.0231475830078125,0.008056640625,4,0.043772876262664795,0.011138916015625,0,0,0
distractor_heavy,401235,16384,16384,0.5,639039,20,6,8199,8205,8175,8212,2,0.00014340877532958984,3.8623809814453125e-05,90,0.0913577526807785,0.0007560551166534424,0,0,0
distractor_heavy,401235,16384,16384,0.5,639039,20,9,8199,8205,8175,8212,2,0.0037393569946289062,0.0009918212890625,10,0.004909897223114967,0.0009924471378326416,16382,0,0
distractor_heavy,401235,16384,16384,0.5,639039,21,3,8199,8205,8175,8212,2,4.435703158378601e-05,1.6808509826660156e-05,388,0.006251193583011627,0.0035863742232322693,0,0,0
distractor_heavy,401235,16384,16384,0.5,639039,21,1,8199,8205,8175,8212,2,0.00036776065826416016,0.00011491775512695312,117,0.07373487949371338,0.005277156829833984,0,0,0
distractor_heavy,401235,16384,16384,0.5,639039,21,4,8199,8205,8175,8212,2,0.004031181335449219,0.0018463134765625,40,0.05218535661697388,0.010176658630371094,16382,0,0
distractor_heavy,401235,16384,16384,0.5,639039,21,5,8199,8205,8175,8212,2,0.00531768798828125,0.0017547607421875,53,0.0846710205078125,0.008920669555664062,0,0,0
distractor_heavy,401235,16384,16384,0.5,639039,17,3,8199,8205,8175,8212,2,0.00034439563751220703,7.915496826171875e-05,92,0.021112442016601562,0.006152510643005371,16383,0,0
distractor_heavy,401235,16384,16384,0.5,639039,22,10,8199,8205,8175,8212,2,0.21246337890625,0.083984375,3,0.6603273153305054,0.05639529228210449,8206,0,1
distractor_heavy,401235,16384,16384,0.5,639039,23,4,8199,8205,8175,8212,2,0.015657424926757812,0.0113525390625,17,0.24589800834655762,0.019165754318237305,0,0,0
distractor_heavy,401235,16384,16384,0.5,639039,20,3,8199,8205,8175,8212,2,0.00018471479415893555,4.5299530029296875e-05,84,0.03989659249782562,0.002832353115081787,16368,0,0
distractor_heavy,401236,16384,16384,0.5,705589,20,7,8200,8206,8176,8213,2,0.0014550089836120605,0.000850677490234375,38,0.006838202476501465,0.010110080242156982,16383,0,0
distractor_heavy,401236,16384,16384,0.5,705589,21,11,8200,8206,8176,8213,2,0.440673828125,0.1142578125,1,0.6757054328918457,0.181671142578125,8202,1,1
distractor_heavy,401236,16384,16384,0.5,705589,22,7,8200,8206,8176,8213,2,0.6626701354980469,0.66015625,1,0.9611409306526184,0.058196790516376495,8200,1,1
distractor_heavy,401236,16384,16384,0.5,705589,18,3,8200,8206,8176,8213,2,0.0071697235107421875,0.004058837890625,33,0.1322774887084961,0.027622222900390625,16376,0,0
distractor_heavy,401236,16384,16384,0.5,705589,17,10,8200,8206,8176,8213,2,0.00041234493255615234,9.250640869140625e-05,111,0.08511435985565186,0.006263256072998047,0,0,0
distractor_heavy,401236,16384,16384,0.5,705589,20,8,8200,8206,8176,8213,2,0.00010606646537780762,4.124641418457031e-05,59,0.0008859487716108561,0.0018216222524642944,16382,0,0
distractor_heavy,401236,16384,16384,0.5,705589,22,0,8200,8206,8176,8213,2,4.293280653655529e-06,2.2798776626586914e-06,1212,0.00015214260201901197,5.167094059288502e-05,16383,0,0
distractor_heavy,401236,16384,16384,0.5,705589,22,4,8200,8206,8176,8213,2,0.010005950927734375,0.00274658203125,22,0.05779816955327988,0.0065860748291015625,16383,0,0
distractor_heavy,401236,16384,16384,0.5,705589,21,0,8200,8206,8176,8213,2,0.035495758056640625,0.020263671875,2,0.056008994579315186,0.014367103576660156,0,0,0
distractor_heavy,401236,16384,16384,0.5,705589,20,6,8200,8206,8176,8213,2,0.0001081228256225586,3.457069396972656e-05,95,0.1115686297416687,0.000857234001159668,0,0,0
distractor_heavy,401236,16384,16384,0.5,705589,20,9,8200,8206,8176,8213,2,0.0045757293701171875,0.0013275146484375,11,0.005953272804617882,0.0017867088317871094,16382,0,0
distractor_heavy,401236,16384,16384,0.5,705589,21,3,8200,8206,8176,8213,2,8.068233728408813e-05,4.482269287109375e-05,182,0.0068929800763726234,0.003672391176223755,0,0,0
distractor_heavy,401236,16384,16384,0.5,705589,21,1,8200,8206,8176,8213,2,0.00030517578125,0.00011348724365234375,114,0.07572460174560547,0.004580020904541016,0,0,0
distractor_heavy,401236,16384,16384,0.5,705589,21,4,8200,8206,8176,8213,2,0.006699085235595703,0.004669189453125,23,0.05586045980453491,0.01009368896484375,16382,0,0
distractor_heavy,401236,16384,16384,0.5,705589,21,5,8200,8206,8176,8213,2,0.00557708740234375,0.002685546875,43,0.09454727172851562,0.008440971374511719,0,0,0
distractor_heavy,401236,16384,16384,0.5,705589,17,3,8200,8206,8176,8213,2,0.00037384033203125,8.249282836914062e-05,89,0.020689010620117188,0.005530118942260742,16383,0,0
distractor_heavy,401236,16384,16384,0.5,705589,22,10,8200,8206,8176,8213,2,0.170013427734375,0.07470703125,3,0.6469336748123169,0.05719923973083496,8207,0,1
