variant,seed,target_tokens,actual_tokens,needle_frac,gold,layer,head,gold_span_start,gold_span_end,needle_span_start,needle_span_end,n_distractor_spans,gold_mass,gold_max,gold_rank,needle_mass,distractor_mass,argmax_token_index,argmax_in_gold,argmax_in_needle
relational,301236,16384,16384,0.9,708819,20,8,14697,14703,14679,14710,1,0.0001507103443145752,7.009506225585938e-05,53,0.0006528601516038179,0.004711627960205078,16382,0,0
relational,301236,16384,16384,0.9,708819,22,0,14697,14703,14679,14710,1,1.0264338925480843e-06,4.842877388000488e-07,3135,0.0002535480307415128,5.0380825996398926e-05,16383,0,0
relational,301236,16384,16384,0.9,708819,22,4,14697,14703,14679,14710,1,0.0054721832275390625,0.002197265625,27,0.024321436882019043,0.014190673828125,16383,0,0
relational,301236,16384,16384,0.9,708819,21,0,14697,14703,14679,14710,1,0.01343536376953125,0.006072998046875,9,0.07205796241760254,0.0023555755615234375,0,0,0
relational,301236,16384,16384,0.9,708819,20,6,14697,14703,14679,14710,1,0.0003616809844970703,0.000247955322265625,64,0.024764500558376312,0.00012956559658050537,0,0,0
relational,301236,16384,16384,0.9,708819,20,9,14697,14703,14679,14710,1,0.0024466514587402344,0.0009307861328125,17,0.007686302997171879,0.0069942474365234375,16382,0,0
relational,301236,16384,16384,0.9,708819,21,3,14697,14703,14679,14710,1,0.0007438361644744873,0.0003910064697265625,58,0.01079455018043518,0.00333404541015625,0,0,0
relational,301236,16384,16384,0.9,708819,21,1,14697,14703,14679,14710,1,0.0005178451538085938,0.0001277923583984375,99,0.038166344165802,0.001224517822265625,0,0,0
relational,301236,16384,16384,0.9,708819,21,4,14697,14703,14679,14710,1,0.04366302490234375,0.016845703125,8,0.161095529794693,0.00919342041015625,0,0,0
relational,301236,16384,16384,0.9,708819,21,5,14697,14703,14679,14710,1,0.0269012451171875,0.00830078125,20,0.30039477348327637,0.002424955368041992,0,0,0
relational,301236,16384,16384,0.9,708819,17,3,14697,14703,14679,14710,1,0.0005946159362792969,0.00026702880859375,71,0.015621185302734375,0.0052127838134765625,16383,0,0
relational,301236,16384,16384,0.9,708819,22,10,14697,14703,14679,14710,1,0.45660400390625,0.189453125,1,0.70354163646698,0.011271476745605469,14698,1,1
relational,301236,16384,16384,0.9,708819,23,4,14697,14703,14679,14710,1,0.048684120178222656,0.03271484375,3,0.20377445220947266,0.010009765625,0,0,0
relational,301236,16384,16384,0.9,708819,20,3,14697,14703,14679,14710,1,9.483844041824341e-05,5.698204040527344e-05,71,0.00895686075091362,0.0009816884994506836,16367,0,0
relational,301237,16384,16383,0.9,227126,20,7,14700,14706,14680,14713,1,0.0009083747863769531,0.000408172607421875,47,0.006881624460220337,0.003527998924255371,16382,0,0
relational,301237,16384,16383,0.9,227126,21,11,14700,14706,14680,14713,1,0.61083984375,0.158203125,1,0.7010560035705566,0.0855712890625,14702,1,1
relational,301237,16384,16383,0.9,227126,22,7,14700,14706,14680,14713,1,0.7597599029541016,0.75390625,1,0.939204216003418,0.0028030090034008026,14700,1,1
relational,301237,16384,16383,0.9,227126,18,3,14700,14706,14680,14713,1,0.001596212387084961,0.000881195068359375,71,0.14955449104309082,0.008452415466308594,0,0,0
relational,301237,16384,16383,0.9,227126,17,10,14700,14706,14680,14713,1,0.0008840560913085938,0.000225067138671875,104,0.14362812042236328,0.0039386749267578125,0,0,0
relational,301237,16384,16383,0.9,227126,20,8,14700,14706,14680,14713,1,0.00012564659118652344,5.0067901611328125e-05,59,0.000593880657106638,0.0031294822692871094,16381,0,0
relational,301237,16384,16383,0.9,227126,22,0,14700,14706,14680,14713,1,1.2656673789024353e-06,5.699694156646729e-07,2945,9.214319288730621e-05,6.809830665588379e-05,16382,0,0
relational,301237,16384,16383,0.9,227126,22,4,14700,14706,14680,14713,1,0.005893707275390625,0.0022735595703125,31,0.03736448287963867,0.0148468017578125,0,0,0
relational,301237,16384,16383,0.9,227126,21,0,14700,14706,14680,14713,1,0.008411407470703125,0.002532958984375,19,0.060761213302612305,0.00220489501953125,0,0,0
relational,301237,16384,16383,0.9,227126,20,6,14700,14706,14680,14713,1,0.00023484230041503906,0.00015735626220703125,67,0.021001996472477913,0.00017577409744262695,0,0,0
relational,301237,16384,16383,0.9,227126,20,9,14700,14706,14680,14713,1,0.002109527587890625,0.000518798828125,19,0.006750054191797972,0.006236553192138672,16381,0,0
relational,301237,16384,16383,0.9,227126,21,3,14700,14706,14680,14713,1,0.00032879412174224854,0.00014209747314453125,104,0.008368894457817078,0.0033044815063476562,0,0,0
relational,301237,16384,16383,0.9,227126,21,1,14700,14706,14680,14713,1,0.00045013427734375,0.00015735626220703125,100,0.040143609046936035,0.0017380714416503906,0,0,0
relational,301237,16384,16383,0.9,227126,21,4,14700,14706,14680,14713,1,0.0257110595703125,0.0091552734375,17,0.11539393663406372,0.0099945068359375,0,0,0
relational,301237,16384,16383,0.9,227126,21,5,14700,14706,14680,14713,1,0.01802825927734375,0.0059814453125,25,0.24133872985839844,0.0028929710388183594,0,0,0
relational,301237,16384,16383,0.9,227126,17,3,14700,14706,14680,14713,1,0.0003955364227294922,0.00013065338134765625,84,0.015772581100463867,0.005512237548828125,16382,0,0
relational,301237,16384,16383,0.9,227126,22,10,14700,14706,14680,14713,1,0.49078369140625,0.2392578125,1,0.7005029916763306,0.013187408447265625,14700,1,1
relational,301237,16384,16383,0.9,227126,23,4,14700,14706,14680,14713,1,0.04508018493652344,0.0306396484375,4,0.19142913818359375,0.02565479278564453,0,0,0
relational,301237,16384,16383,0.9,227126,20,3,14700,14706,14680,14713,1,8.74549150466919e-05,4.100799560546875e-05,72,0.007294734939932823,0.0004788637161254883,16366,0,0
relational,301238,16384,16384,0.9,112467,20,7,14680,14686,14662,14693,1,0.00052642822265625,0.000179290771484375,57,0.005254849791526794,0.0023503899574279785,16383,0,0
relational,301238,16384,16384,0.9,112467,21,11,14680,14686,14662,14693,1,0.6259765625,0.1650390625,1,0.7278039455413818,0.081298828125,14682,1,1
relational,301238,16384,16384,0.9,112467,22,7,14680,14686,14662,14693,1,0.8796054124832153,0.80078125,1,0.9686884880065918,0.006411667913198471,14680,1,1
relational,301238,16384,16384,0.9,112467,18,3,14680,14686,14662,14693,1,0.0013396739959716797,0.000644683837890625,76,0.15089631080627441,0.012595176696777344,0,0,0
relational,301238,16384,16384,0.9,112467,17,10,14680,14686,14662,14693,1,0.000972747802734375,0.000202178955078125,101,0.1704998016357422,0.003910064697265625,0,0,0
relational,301238,16384,16384,0.9,112467,20,8,14680,14686,14662,14693,1,4.266202449798584e-05,1.3768672943115234e-05,61,0.0001890517887659371,0.002631664276123047,16382,0,0
relational,301238,16384,16384,0.9,112467,22,0,14680,14686,14662,14693,1,6.259884685277939e-06,3.4868717193603516e-06,800,0.00015616859309375286,4.9173831939697266e-05,16383,0,0
relational,301238,16384,16384,0.9,112467,22,4,14680,14686,14662,14693,1,0.012889862060546875,0.005035400390625,16,0.04817521572113037,0.02193450927734375,16383,0,0
relational,301238,16384,16384,0.9,112467,21,0,14680,14686,14662,14693,1,0.00888824462890625,0.002166748046875,20,0.06524801254272461,0.002857685089111328,0,0,0
relational,301238,16384,16384,0.9,112467,20,6,14680,14686,14662,14693,1,0.0001601874828338623,5.7220458984375e-05,79,0.019809875637292862,0.00017309188842773438,0,0,0
relational,301238,16384,16384,0.9,112467,20,9,14680,14686,14662,14693,1,0.0012178421020507812,0.0004138946533203125,20,0.002935301046818495,0.003507375717163086,16382,0,0
relational,301238,16384,16384,0.9,112467,21,3,14680,14686,14662,14693,1,0.001153707504272461,0.000675201416015625,51,0.01314091682434082,0.0029268264770507812,0,0,0
relational,301238,16384,16384,0.9,112467,21,1,14680,14686,14662,14693,1,0.0007829666137695312,0.000362396240234375,74,0.029242277145385742,0.0017423629760742188,0,0,0
relational,301238,16384,16384,0.9,112467,21,4,14680,14686,14662,14693,1,0.0211334228515625,0.0078125,16,0.11077076196670532,0.00827789306640625,0,0,0
relational,301238,16384,16384,0.9,112467,21,5,14680,14686,14662,14693,1,0.016754150390625,0.0052490234375,27,0.2540745735168457,0.0026807785034179688,0,0,0
relational,301238,16384,16384,0.9,112467,17,3,14680,14686,14662,14693,1,0.0004349946975708008,0.00013446807861328125,80,0.014283418655395508,0.006651878356933594,16383,0,0
relational,301238,16384,16384,0.9,112467,22,10,14680,14686,14662,14693,1,0.4915771484375,0.2138671875,1,0.7336337566375732,0.009688377380371094,14680,1,1
relational,301238,16384,16384,0.9,112467,23,4,14680,14686,14662,14693,1,0.03075408935546875,0.01116943359375,10,0.1235499382019043,0.022645950317382812,0,0,0
relational,301238,16384,16384,0.9,112467,20,3,14680,14686,14662,14693,1,7.013976573944092e-05,2.6941299438476562e-05,79,0.0051331669092178345,0.0007607340812683105,16367,0,0
relational,301239,16384,16384,0.9,367666,20,7,14682,14688,14664,14695,1,0.0006957054138183594,0.0001392364501953125,66,0.005294889211654663,0.002804577350616455,16383,0,0
relational,301239,16384,16384,0.9,367666,21,11,14682,14688,14664,14695,1,0.62060546875,0.1611328125,1,0.7165744304656982,0.0967864990234375,14684,1,1
relational,301239,16384,16384,0.9,367666,22,7,14682,14688,14664,14695,1,0.8320989608764648,0.828125,1,0.9385249614715576,0.00329488143324852,14682,1,1
relational,301239,16384,16384,0.9,367666,18,3,14682,14688,14664,14695,1,0.0014923810958862305,0.0009002685546875,69,0.1552649736404419,0.0066776275634765625,0,0,0
relational,301239,16384,16384,0.9,367666,17,10,14682,14688,14664,14695,1,0.001018524169921875,0.000209808349609375,99,0.17219924926757812,0.00458526611328125,0,0,0
relational,301239,16384,16384,0.9,367666,20,8,14682,14688,14664,14695,1,6.467103958129883e-05,2.205371856689453e-05,64,0.0003172112046740949,0.005671977996826172,16382,0,0
relational,301239,16384,16384,0.9,367666,22,0,14682,14688,14664,14695,1,9.771028999239206e-07,7.487833499908447e-07,2272,4.840965266339481e-05,4.8667192459106445e-05,16383,0,0
relational,301239,16384,16384,0.9,367666,22,4,14682,14688,14664,14695,1,0.0031099319458007812,0.00125885009765625,34,0.024833083152770996,0.01346588134765625,16383,0,0
relational,301239,16384,16384,0.9,367666,21,0,14682,14688,14664,14695,1,0.009235382080078125,0.0028839111328125,16,0.0784292221069336,0.0021352767944335938,0,0,0
relational,301239,16384,16384,0.9,367666,20,6,14682,14688,14664,14695,1,0.00020284950733184814,0.00012493133544921875,67,0.022063732147216797,0.00023812055587768555,0,0,0
relational,301239,16384,16384,0.9,367666,20,9,14682,14688,14664,14695,1,0.0017375946044921875,0.0004730224609375,21,0.0052100736647844315,0.007537364959716797,16382,0,0
relational,301239,16384,16384,0.9,367666,21,3,14682,14688,14664,14695,1,0.00040090084075927734,0.00014591217041015625,96,0.011140108108520508,0.0031499862670898438,0,0,0
relational,301239,16384,16384,0.9,367666,21,1,14682,14688,14664,14695,1,0.0005183219909667969,0.00021648406982421875,91,0.030779600143432617,0.0012803077697753906,0,0,0
relational,301239,16384,16384,0.9,367666,21,4,14682,14688,14664,14695,1,0.0267333984375,0.0076904296875,17,0.12308910489082336,0.008403778076171875,0,0,0
relational,301239,16384,16384,0.9,367666,21,5,14682,14688,14664,14695,1,0.01726531982421875,0.003875732421875,29,0.3258035182952881,0.0030698776245117188,0,0,0
relational,301239,16384,16384,0.9,367666,17,3,14682,14688,14664,14695,1,0.0005474090576171875,0.000171661376953125,74,0.01569199562072754,0.006389617919921875,16383,0,0
relational,301239,16384,16384,0.9,367666,22,10,14682,14688,14664,14695,1,0.429656982421875,0.2333984375,1,0.7040867805480957,0.012949705123901367,14682,1,1
relational,301239,16384,16384,0.9,367666,23,4,14682,14688,14664,14695,1,0.049190521240234375,0.0419921875,3,0.1887073516845703,0.019100189208984375,0,0,0
relational,301239,16384,16384,0.9,367666,20,3,14682,14688,14664,14695,1,5.286186933517456e-05,2.586841583251953e-05,73,0.006928880698978901,0.000978708267211914,16367,0,0
relational,301240,16384,16384,0.9,321185,20,7,14692,14698,14672,14705,1,0.0006277859210968018,0.000308990478515625,53,0.005796343088150024,0.003016233444213867,16383,0,0
relational,301240,16384,16384,0.9,321185,21,11,14692,14698,14672,14705,1,0.53125,0.12353515625,2,0.645604133605957,0.0826416015625,0,0,0
relational,301240,16384,16384,0.9,321185,22,7,14692,14698,14672,14705,1,0.7617044448852539,0.7578125,1,0.9434652328491211,0.0037279315292835236,14692,1,1
relational,301240,16384,16384,0.9,321185,18,3,14692,14698,14672,14705,1,0.0019147396087646484,0.001251220703125,66,0.13557779788970947,0.00817108154296875,0,0,0
relational,301240,16384,16384,0.9,321185,17,10,14692,14698,14672,14705,1,0.0012149810791015625,0.0003070831298828125,100,0.1529693603515625,0.003887176513671875,0,0,0
relational,301240,16384,16384,0.9,321185,20,8,14692,14698,14672,14705,1,0.00016714632511138916,6.628036499023438e-05,55,0.000770165934227407,0.004271507263183594,16382,0,0
relational,301240,16384,16384,0.9,321185,22,0,14692,14698,14672,14705,1,4.0384475141763687e-07,2.3096799850463867e-07,3525,7.215116056613624e-05,3.7297606468200684e-05,16383,0,0
relational,301240,16384,16384,0.9,321185,22,4,14692,14698,14672,14705,1,0.002777099609375,0.00081634521484375,56,0.028657078742980957,0.010223388671875,16383,0,0
relational,301240,16384,16384,0.9,321185,21,0,14692,14698,14672,14705,1,0.008044242858886719,0.0026702880859375,19,0.07401466369628906,0.0023026466369628906,0,0,0
relational,301240,16384,16384,0.9,321185,20,6,14692,14698,14672,14705,1,0.00024521350860595703,0.00013446807861328125,70,0.020643599331378937,0.00018736720085144043,0,0,0
relational,301240,16384,16384,0.9,321185,20,9,14692,14698,14672,14705,1,0.0028502941131591797,0.00112152099609375,19,0.007132174447178841,0.007485389709472656,16382,0,0
relational,301240,16384,16384,0.9,321185,21,3,14692,14698,14672,14705,1,0.00031879544258117676,0.0001697540283203125,86,0.008931249380111694,0.0023298263549804688,0,0,0
relational,301240,16384,16384,0.9,321185,21,1,14692,14698,14672,14705,1,0.0004540681838989258,0.00018215179443359375,90,0.03580737113952637,0.001646280288696289,0,0,0
relational,301240,16384,16384,0.9,321185,21,4,14692,14698,14672,14705,1,0.014202117919921875,0.003631591796875,29,0.12520001828670502,0.0068492889404296875,0,0,0
relational,301240,16384,16384,0.9,321185,21,5,14692,14698,14672,14705,1,0.00951385498046875,0.00189208984375,52,0.16891956329345703,0.0018439292907714844,0,0,0
relational,301240,16384,16384,0.9,321185,17,3,14692,14698,14672,14705,1,0.0007421970367431641,0.000308990478515625,69,0.017394065856933594,0.00539398193359375,16383,0,0
relational,301240,16384,16384,0.9,321185,22,10,14692,14698,14672,14705,1,0.45574951171875,0.232421875,1,0.7156426906585693,0.008726119995117188,14692,1,1
relational,301240,16384,16384,0.9,321185,23,4,14692,14698,14672,14705,1,0.07830047607421875,0.055908203125,3,0.21903610229492188,0.030874252319335938,0,0,0
relational,301240,16384,16384,0.9,321185,20,3,14692,14698,14672,14705,1,0.00010092556476593018,4.935264587402344e-05,77,0.015018865466117859,0.0007307529449462891,16367,0,0
relational,301241,16384,16383,0.9,795577,20,7,14709,14715,14689,14722,1,0.0005409717559814453,0.0001430511474609375,67,0.00681421160697937,0.008382320404052734,16382,0,0
relational,301241,16384,16383,0.9,795577,21,11,14709,14715,14689,14722,1,0.6199951171875,0.1591796875,1,0.719754695892334,0.1247406005859375,14710,1,1
relational,301241,16384,16383,0.9,795577,22,7,14709,14715,14689,14722,1,0.717165470123291,0.71484375,1,0.8872236013412476,0.07658258825540543,14709,1,1
relational,301241,16384,16383,0.9,795577,18,3,14709,14715,14689,14722,1,0.001206517219543457,0.00075531005859375,75,0.16344153881072998,0.007191181182861328,0,0,0
relational,301241,16384,16383,0.9,795577,17,10,14709,14715,14689,14722,1,0.00055694580078125,0.00019359588623046875,103,0.14468955993652344,0.0036163330078125,0,0,0
relational,301241,16384,16383,0.9,795577,20,8,14709,14715,14689,14722,1,0.0001322329044342041,4.5299530029296875e-05,57,0.0005599108408205211,0.004939556121826172,16381,0,0
relational,301241,16384,16383,0.9,795577,22,0,14709,14715,14689,14722,1,1.1461670510470867e-06,6.631016731262207e-07,2230,4.01061843149364e-05,4.565715789794922e-05,16382,0,0
relational,301241,16384,16383,0.9,795577,22,4,14709,14715,14689,14722,1,0.00594329833984375,0.0019683837890625,32,0.043247103691101074,0.015838623046875,16382,0,0
relational,301241,16384,16383,0.9,795577,21,0,14709,14715,14689,14722,1,0.02019500732421875,0.0089111328125,5,0.11097240447998047,0.006089210510253906,0,0,0
relational,301241,16384,16383,0.9,795577,20,6,14709,14715,14689,14722,1,9.617209434509277e-05,6.532669067382812e-05,80,0.019908014684915543,0.0001710057258605957,0,0,0
relational,301241,16384,16383,0.9,795577,20,9,14709,14715,14689,14722,1,0.0022220611572265625,0.000911712646484375,16,0.005062714219093323,0.012725830078125,16381,0,0
relational,301241,16384,16383,0.9,795577,21,3,14709,14715,14689,14722,1,0.00042845308780670166,0.000270843505859375,73,0.010135948657989502,0.004673004150390625,0,0,0
relational,301241,16384,16383,0.9,795577,21,1,14709,14715,14689,14722,1,0.00028252601623535156,0.0001010894775390625,102,0.03721344470977783,0.0018048286437988281,0,0,0
relational,301241,16384,16383,0.9,795577,21,4,14709,14715,14689,14722,1,0.0418701171875,0.0177001953125,8,0.15513941645622253,0.010040283203125,0,0,0
relational,301241,16384,16383,0.9,795577,21,5,14709,14715,14689,14722,1,0.0254364013671875,0.007354736328125,27,0.23207902908325195,0.007121562957763672,0,0,0
relational,301241,16384,16383,0.9,795577,17,3,14709,14715,14689,14722,1,0.0004889965057373047,0.0001964569091796875,76,0.018091201782226562,0.006308555603027344,16382,0,0
relational,301241,16384,16383,0.9,795577,22,10,14709,14715,14689,14722,1,0.268402099609375,0.1259765625,2,0.5658073425292969,0.027510643005371094,0,0,0
relational,301241,16384,16383,0.9,795577,23,4,14709,14715,14689,14722,1,0.029666900634765625,0.0238037109375,6,0.1836709976196289,0.014174461364746094,0,0,0
relational,301241,16384,16383,0.9,795577,20,3,14709,14715,14689,14722,1,4.534237086772919e-05,2.9921531677246094e-05,92,0.008341541513800621,0.0010991096496582031,16362,0,0
distractor_heavy,401234,16384,16384,0.9,210681,20,7,14703,14709,14678,14716,2,0.000568389892578125,0.0001373291015625,75,0.006377041339874268,0.010236382484436035,16383,0,0
distractor_heavy,401234,16384,16384,0.9,210681,21,11,14703,14709,14678,14716,2,0.63037109375,0.1748046875,1,0.8020892143249512,0.1160430908203125,14705,1,1
distractor_heavy,401234,16384,16384,0.9,210681,22,7,14703,14709,14678,14716,2,0.5056610107421875,0.5,1,0.9709904193878174,0.006715066730976105,14703,1,1
distractor_heavy,401234,16384,16384,0.9,210681,18,3,14703,14709,14678,14716,2,0.005092620849609375,0.0015716552734375,52,0.12840771675109863,0.021701812744140625,16376,0,0
distractor_heavy,401234,16384,16384,0.9,210681,17,10,14703,14709,14678,14716,2,0.0005033016204833984,0.0001430511474609375,105,0.13566374778747559,0.00609588623046875,0,0,0
distractor_heavy,401234,16384,16384,0.9,210681,20,8,14703,14709,14678,14716,2,9.080767631530762e-05,4.482269287109375e-05,52,0.0005872237961739302,0.0005825012922286987,16382,0,0
distractor_heavy,401234,16384,16384,0.9,210681,22,0,14703,14709,14678,14716,2,3.0240043997764587e-06,8.605420589447021e-07,2559,6.33980380371213e-05,7.815577555447817e-05,16383,0,0
distractor_heavy,401234,16384,16384,0.9,210681,22,4,14703,14709,14678,14716,2,0.0031175613403320312,0.00118255615234375,36,0.018889963626861572,0.008831977844238281,0,0,0
distractor_heavy,401234,16384,16384,0.9,210681,21,0,14703,14709,14678,14716,2,0.0321807861328125,0.00872802734375,6,0.0800706148147583,0.01821136474609375,0,0,0
distractor_heavy,401234,16384,16384,0.9,210681,20,6,14703,14709,14678,14716,2,0.0001488327980041504,4.57763671875e-05,81,0.0332556776702404,0.00033639371395111084,0,0,0
distractor_heavy,401234,16384,16384,0.9,210681,20,9,14703,14709,14678,14716,2,0.004840850830078125,0.00177001953125,10,0.006795182824134827,0.0007653236389160156,16382,0,0
distractor_heavy,401234,16384,16384,0.9,210681,21,3,14703,14709,14678,14716,2,5.969405174255371e-05,2.3365020751953125e-05,279,0.00893741101026535,0.0037876367568969727,0,0,0
distractor_heavy,401234,16384,16384,0.9,210681,21,1,14703,14709,14678,14716,2,8.279085159301758e-05,2.586841583251953e-05,194,0.03546172380447388,0.0029044151306152344,0,0,0
distractor_heavy,401234,16384,16384,0.9,210681,21,4,14703,14709,14678,14716,2,0.0055999755859375,0.0033416748046875,22,0.03639723360538483,0.007676362991333008,16382,0,0
distractor_heavy,401234,16384,16384,0.9,210681,21,5,14703,14709,14678,14716,2,0.0044498443603515625,0.00188446044921875,48,0.07590389251708984,0.008300065994262695,0,0,0
distractor_heavy,401234,16384,16384,0.9,210681,17,3,14703,14709,14678,14716,2,0.0003089308738708496,0.00011014938354492188,78,0.015129268169403076,0.0038754940032958984,16383,0,0
distractor_heavy,401234,16384,16384,0.9,210681,22,10,14703,14709,14678,14716,2,0.1951904296875,0.07861328125,4,0.6882656216621399,0.028520941734313965,14702,0,1
distractor_heavy,401234,16384,16384,0.9,210681,23,4,14703,14709,14678,14716,2,0.008190155029296875,0.004608154296875,23,0.24840807914733887,0.014885663986206055,0,0,0
distractor_heavy,401234,16384,16384,0.9,210681,20,3,14703,14709,14678,14716,2,0.0003368556499481201,0.00016307830810546875,60,0.021127209067344666,0.0017691850662231445,16367,0,0
distractor_heavy,401235,16384,16385,0.9,639039,20,7,14710,14716,14686,14723,2,0.0007615089416503906,0.0003185272216796875,48,0.007281243801116943,0.009731292724609375,16384,0,0
distractor_heavy,401235,16384,16385,0.9,639039,21,11,14710,14716,14686,14723,2,0.7529296875,0.1904296875,1,0.880256175994873,0.083740234375,14711,1,1
distractor_heavy,401235,16384,16385,0.9,639039,22,7,14710,14716,14686,14723,2,0.7243928909301758,0.71484375,1,0.9823200702667236,0.029492782428860664,14710,1,1
distractor_heavy,401235,16384,16385,0.9,639039,18,3,14710,14716,14686,14723,2,0.0089111328125,0.0023651123046875,43,0.1283886432647705,0.02521991729736328,0,0,0
distractor_heavy,401235,16384,16385,0.9,639039,17,10,14710,14716,14686,14723,2,0.0004343986511230469,0.00010728836059570312,106,0.13883352279663086,0.0063934326171875,0,0,0
distractor_heavy,401235,16384,16385,0.9,639039,20,8,14710,14716,14686,14723,2,0.000340878963470459,0.000148773193359375,40,0.001252393121831119,0.0012668967247009277,16383,0,0
distractor_heavy,401235,16384,16385,0.9,639039,22,0,14710,14716,14686,14723,2,1.3121170923113823e-06,7.152557373046875e-07,3315,6.804469740018249e-05,9.940011659637094e-05,16384,0,0
distractor_heavy,401235,16384,16385,0.9,639039,22,4,14710,14716,14686,14723,2,0.002429962158203125,0.00067138671875,46,0.018881678581237793,0.015752315521240234,0,0,0
distractor_heavy,401235,16384,16385,0.9,639039,21,0,14710,14716,14686,14723,2,0.032989501953125,0.00830078125,3,0.07311201095581055,0.016695022583007812,0,0,0
distractor_heavy,401235,16384,16385,0.9,639039,20,6,14710,14716,14686,14723,2,0.00017184019088745117,3.8623809814453125e-05,92,0.03893790394067764,0.0005722641944885254,0,0,0
distractor_heavy,401235,16384,16385,0.9,639039,20,9,14710,14716,14686,14723,2,0.00914764404296875,0.002593994140625,9,0.011205144226551056,0.0017189085483551025,16383,0,0
distractor_heavy,401235,16384,16385,0.9,639039,21,3,14710,14716,14686,14723,2,4.1291117668151855e-05,1.0251998901367188e-05,553,0.007788512855768204,0.003711521625518799,0,0,0
distractor_heavy,401235,16384,16385,0.9,639039,21,1,14710,14716,14686,14723,2,0.0002664327621459961,9.822845458984375e-05,113,0.0417252779006958,0.0037925243377685547,0,0,0
distractor_heavy,401235,16384,16385,0.9,639039,21,4,14710,14716,14686,14723,2,0.01302337646484375,0.00531005859375,16,0.0516640841960907,0.009929656982421875,16383,0,0
distractor_heavy,401235,16384,16385,0.9,639039,21,5,14710,14716,14686,14723,2,0.008056640625,0.002471923828125,41,0.08404970169067383,0.008798599243164062,0,0,0
distractor_heavy,401235,16384,16385,0.9,639039,17,3,14710,14716,14686,14723,2,0.0005273818969726562,0.00015735626220703125,76,0.016158103942871094,0.0045659542083740234,16384,0,0
distractor_heavy,401235,16384,16385,0.9,639039,22,10,14710,14716,14686,14723,2,0.1314697265625,0.03564453125,8,0.6474989652633667,0.049611687660217285,0,0,0
distractor_heavy,401235,16384,16385,0.9,639039,23,4,14710,14716,14686,14723,2,0.012249946594238281,0.00830078125,16,0.26434850692749023,0.015626907348632812,0,0,0
distractor_heavy,401235,16384,16385,0.9,639039,20,3,14710,14716,14686,14723,2,0.0003707408905029297,0.000179290771484375,65,0.030022740364074707,0.0036233067512512207,16369,0,0
distractor_heavy,401236,16384,16383,0.9,705589,20,7,14717,14723,14693,14730,2,0.0008628368377685547,0.000392913818359375,50,0.00842556357383728,0.011151671409606934,16382,0,0
distractor_heavy,401236,16384,16383,0.9,705589,21,11,14717,14723,14693,14730,2,0.653076171875,0.1748046875,1,0.8103935718536377,0.1347808837890625,14719,1,1
distractor_heavy,401236,16384,16383,0.9,705589,22,7,14717,14723,14693,14730,2,0.6471109390258789,0.64453125,1,0.9799383878707886,0.032636262476444244,14717,1,1
distractor_heavy,401236,16384,16383,0.9,705589,18,3,14717,14723,14693,14730,2,0.009649276733398438,0.004241943359375,29,0.13177895545959473,0.023054122924804688,0,0,0
distractor_heavy,401236,16384,16383,0.9,705589,17,10,14717,14723,14693,14730,2,0.0003380775451660156,8.392333984375e-05,109,0.12935495376586914,0.005938529968261719,0,0,0
distractor_heavy,401236,16384,16383,0.9,705589,20,8,14717,14723,14693,14730,2,0.00027774274349212646,0.0001430511474609375,45,0.0019948945846408606,0.0011082291603088379,16381,0,0
distractor_heavy,401236,16384,16383,0.9,705589,22,0,14717,14723,14693,14730,2,5.281181074678898e-07,4.023313522338867e-07,4723,0.00015356350922957063,8.812802843749523e-05,16382,0,0
distractor_heavy,401236,16384,16383,0.9,705589,22,4,14717,14723,14693,14730,2,0.004088401794433594,0.0016632080078125,25,0.015781089663505554,0.018833160400390625,0,0,0
distractor_heavy,401236,16384,16383,0.9,705589,21,0,14717,14723,14693,14730,2,0.028045654296875,0.01263427734375,4,0.06545257568359375,0.01702880859375,0,0,0
distractor_heavy,401236,16384,16383,0.9,705589,20,6,14717,14723,14693,14730,2,8.302927017211914e-05,2.3365020751953125e-05,90,0.037227563560009,0.0003635585308074951,0,0,0
distractor_heavy,401236,16384,16383,0.9,705589,20,9,14717,14723,14693,14730,2,0.006748199462890625,0.00225830078125,10,0.009647229686379433,0.0024039149284362793,16381,0,0
distractor_heavy,401236,16384,16383,0.9,705589,21,3,14717,14723,14693,14730,2,3.372505307197571e-05,2.2172927856445312e-05,295,0.015665328130126,0.002389878034591675,0,0,0
distractor_heavy,401236,16384,16383,0.9,705589,21,1,14717,14723,14693,14730,2,0.00020682811737060547,0.00011968612670898438,100,0.04423600435256958,0.002399921417236328,0,0,0
distractor_heavy,401236,16384,16383,0.9,705589,21,4,14717,14723,14693,14730,2,0.011273384094238281,0.007568359375,13,0.04046356678009033,0.0059108734130859375,16381,0,0
distractor_heavy,401236,16384,16383,0.9,705589,21,5,14717,14723,14693,14730,2,0.0040130615234375,0.00189971923828125,46,0.06816697120666504,0.00474858283996582,0,0,0
distractor_heavy,401236,16384,16383,0.9,705589,17,3,14717,14723,14693,14730,2,0.00042128562927246094,0.00016689300537109375,74,0.015270113945007324,0.004094958305358887,16382,0,0
distractor_heavy,401236,16384,16383,0.9,705589,22,10,14717,14723,14693,14730,2,0.137603759765625,0.044677734375,7,0.6583489179611206,0.05364084243774414,0,0,0
