variant,seed,target_tokens,actual_tokens,needle_frac,gold,layer,head,baseline_logprob,ablated_logprob,delta_logprob
distractor_heavy,401234,8192,8193,0.1,210681,0,1,-2.2505248387654624,-2.1984888712565103,0.05203596750895212
distractor_heavy,401234,8192,8193,0.1,210681,0,4,-2.2505248387654624,-2.24016539255778,0.010359446207682588
distractor_heavy,401234,8192,8193,0.1,210681,20,11,-2.2505248387654624,-2.219313939412435,0.031210899353027344
distractor_heavy,401234,8192,8193,0.1,210681,0,5,-2.2505248387654624,-2.229694048563639,0.020830790201823213
distractor_heavy,401235,8192,8193,0.1,639039,21,11,-2.0219222704569497,-2.1889456113179526,-0.1670233408610029
distractor_heavy,401235,8192,8193,0.1,639039,0,8,-2.0219222704569497,-2.073803424835205,-0.051881154378255356
distractor_heavy,401235,8192,8193,0.1,639039,22,7,-2.0219222704569497,-2.230404535929362,-0.2084822654724121
distractor_heavy,401235,8192,8193,0.1,639039,21,9,-2.0219222704569497,-2.0116278330485025,0.010294437408447266
distractor_heavy,401235,8192,8193,0.1,639039,20,2,-2.0219222704569497,-2.032429854075114,-0.010507583618164062
distractor_heavy,401235,8192,8193,0.1,639039,20,9,-2.0219222704569497,-2.0844074885050454,-0.0624852180480957
distractor_heavy,401235,8192,8193,0.1,639039,17,3,-2.0219222704569497,-2.094815731048584,-0.07289346059163426
distractor_heavy,401235,8192,8193,0.1,639039,20,3,-2.0219222704569497,-2.0635832150777182,-0.041660944620768525
distractor_heavy,401235,8192,8193,0.1,639039,19,1,-2.0219222704569497,-2.032433350880941,-0.010511080423991181
distractor_heavy,401235,8192,8193,0.1,639039,18,3,-2.0219222704569497,-2.0952868461608887,-0.07336457570393895
distractor_heavy,401235,8192,8193,0.1,639039,20,5,-2.0219222704569497,-2.0428544680277505,-0.02093219757080078
distractor_heavy,401235,8192,8193,0.1,639039,22,10,-2.0219222704569497,-2.063612620035807,-0.04169034957885742
distractor_heavy,401235,8192,8193,0.1,639039,0,11,-2.0219222704569497,-1.9800786972045898,0.04184357325235988
distractor_heavy,401235,8192,8193,0.1,639039,23,4,-2.0219222704569497,-2.07403294245402,-0.05211067199707031
distractor_heavy,401235,8192,8193,0.1,639039,0,2,-2.0219222704569497,-2.0429526964823403,-0.021030426025390625
distractor_heavy,401235,8192,8193,0.1,639039,0,6,-2.0219222704569497,-2.042064666748047,-0.020142396291097153
distractor_heavy,401235,8192,8193,0.1,639039,0,7,-2.0219222704569497,-2.0218488375345864,7.343292236328125e-05
distractor_heavy,401235,8192,8193,0.1,639039,0,10,-2.0219222704569497,-2.010871251424154,0.011051019032795928
distractor_heavy,401235,8192,8193,0.1,639039,0,0,-2.0219222704569497,-2.0222851435343423,-0.0003628730773925781
distractor_heavy,401235,8192,8193,0.1,639039,0,3,-2.0219222704569497,-2.0743117332458496,-0.05238946278889989
distractor_heavy,401235,8192,8193,0.1,639039,0,1,-2.0219222704569497,-2.021886666615804,3.5603841145537274e-05
distractor_heavy,401235,8192,8193,0.1,639039,0,4,-2.0219222704569497,-2.053475538889567,-0.03155326843261719
distractor_heavy,401235,8192,8193,0.1,639039,20,11,-2.0219222704569497,-2.032355308532715,-0.010433038075765122
distractor_heavy,401235,8192,8193,0.1,639039,0,5,-2.0219222704569497,-2.04261843363444,-0.020696163177490234
distractor_heavy,401236,8192,8192,0.1,705589,21,11,-1.9497793515523274,-2.231471061706543,-0.28169171015421557
distractor_heavy,401236,8192,8192,0.1,705589,0,8,-1.9497793515523274,-1.959214210510254,-0.009434858957926506
distractor_heavy,401236,8192,8192,0.1,705589,22,7,-1.9497793515523274,-2.189368565877279,-0.2395892143249514
distractor_heavy,401236,8192,8192,0.1,705589,21,9,-1.9497793515523274,-1.918745517730713,0.03103383382161451
distractor_heavy,401236,8192,8192,0.1,705589,20,2,-1.9497793515523274,-1.980810006459554,-0.031030654907226562
distractor_heavy,401236,8192,8192,0.1,705589,20,9,-1.9497793515523274,-1.9498470624287922,-6.771087646484375e-05
distractor_heavy,401236,8192,8192,0.1,705589,17,3,-1.9497793515523274,-2.0019167264302573,-0.05213737487792991
distractor_heavy,401236,8192,8192,0.1,705589,20,3,-1.9497793515523274,-2.0123825073242188,-0.06260315577189135
distractor_heavy,401236,8192,8192,0.1,705589,19,1,-1.9497793515523274,-1.9706196784973145,-0.020840326944987053
distractor_heavy,401236,8192,8192,0.1,705589,18,3,-1.9497793515523274,-2.012746969858805,-0.06296761830647779
distractor_heavy,401236,8192,8192,0.1,705589,20,5,-1.9497793515523274,-1.9914924303690593,-0.04171307881673192
distractor_heavy,401236,8192,8192,0.1,705589,22,10,-1.9497793515523274,-2.0122292836507163,-0.062449932098388894
distractor_heavy,401236,8192,8192,0.1,705589,0,11,-1.9497793515523274,-1.907710075378418,0.04206927617390943
distractor_heavy,401236,8192,8192,0.1,705589,23,4,-1.9497793515523274,-1.9914296468098958,-0.04165029525756836
distractor_heavy,401236,8192,8192,0.1,705589,0,2,-1.9497793515523274,-1.9706714948018391,-0.02089214324951172
distractor_heavy,401236,8192,8192,0.1,705589,0,6,-1.9497793515523274,-1.9692559242248535,-0.019476572672526116
distractor_heavy,401236,8192,8192,0.1,705589,0,7,-1.9497793515523274,-1.950135866800944,-0.0003565152486166845
distractor_heavy,401236,8192,8192,0.1,705589,0,10,-1.9497793515523274,-1.9381672541300456,0.011612097422281753
distractor_heavy,401236,8192,8192,0.1,705589,0,0,-1.9497793515523274,-1.9084936777750652,0.04128567377726222
distractor_heavy,401236,8192,8192,0.1,705589,0,3,-1.9497793515523274,-1.9810867309570312,-0.03130737940470385
distractor_heavy,401236,8192,8192,0.1,705589,0,1,-1.9497793515523274,-1.9497876167297363,-8.265177408928182e-06
distractor_heavy,401236,8192,8192,0.1,705589,0,4,-1.9497793515523274,-1.9397087097167969,0.010070641835530525
distractor_heavy,401236,8192,8192,0.1,705589,20,11,-1.9497793515523274,-1.949940840403239,-0.00016148885091160636
distractor_heavy,401236,8192,8192,0.1,705589,0,5,-1.9497793515523274,-1.9599734942118328,-0.010194142659505356
distractor_heavy,401237,8192,8192,0.1,577255,21,11,-2.0298563639322915,-2.133366584777832,-0.10351022084554051
distractor_heavy,401237,8192,8192,0.1,577255,0,8,-2.0298563639322915,-2.0125389099121094,0.017317454020182144
distractor_heavy,401237,8192,8192,0.1,577255,22,7,-2.0298563639322915,-2.15588108698527,-0.12602472305297852
distractor_heavy,401237,8192,8192,0.1,577255,21,9,-2.0298563639322915,-2.0432844161987305,-0.01342805226643895
distractor_heavy,401237,8192,8192,0.1,577255,20,2,-2.0298563639322915,-1.999395529429118,0.030460834503173606
distractor_heavy,401237,8192,8192,0.1,577255,20,9,-2.0298563639322915,-2.105186144510905,-0.07532978057861328
distractor_heavy,401237,8192,8192,0.1,577255,17,3,-2.0298563639322915,-2.040952523549398,-0.011096159617106416
distractor_heavy,401237,8192,8192,0.1,577255,20,3,-2.0298563639322915,-2.050640265146891,-0.02078390121459961
distractor_heavy,401237,8192,8192,0.1,577255,19,1,-2.0298563639322915,-2.0321172078450522,-0.0022608439127607127
distractor_heavy,401237,8192,8192,0.1,577255,18,3,-2.0298563639322915,-2.1302973429361978,-0.10044097900390625
distractor_heavy,401237,8192,8192,0.1,577255,20,5,-2.0298563639322915,-2.0717384020487466,-0.04188203811645508
distractor_heavy,401237,8192,8192,0.1,577255,22,10,-2.0298563639322915,-2.0511250495910645,-0.021268685658772934
distractor_heavy,401237,8192,8192,0.1,577255,0,11,-2.0298563639322915,-2.0070624351501465,0.022793928782145034
distractor_heavy,401237,8192,8192,0.1,577255,23,4,-2.0298563639322915,-2.0720001856486,-0.042143821716308594
distractor_heavy,401237,8192,8192,0.1,577255,0,2,-2.0298563639322915,-2.0106215476989746,0.01923481623331691
distractor_heavy,401237,8192,8192,0.1,577255,0,6,-2.0298563639322915,-1.9910188515981038,0.03883751233418775
distractor_heavy,401237,8192,8192,0.1,577255,0,7,-2.0298563639322915,-2.0273669560750327,0.0024894078572588185
distractor_heavy,401237,8192,8192,0.1,577255,0,10,-2.0298563639322915,-2.0248827934265137,0.004973570505777847
distractor_heavy,401237,8192,8192,0.1,577255,0,0,-2.0298563639322915,-1.9961331685384114,0.033723195393880134
distractor_heavy,401237,8192,8192,0.1,577255,0,3,-2.0298563639322915,-2.055760701497396,-0.025904337565104463
distractor_heavy,401237,8192,8192,0.1,577255,0,1,-2.0298563639322915,-1.9907374382019043,0.03911892573038722
distractor_heavy,401237,8192,8192,0.1,577255,0,4,-2.0298563639322915,-2.032133102416992,-0.002276738484700669
distractor_heavy,401237,8192,8192,0.1,577255,20,11,-2.0298563639322915,-2.0606816609700522,-0.030825297037760713
distractor_heavy,401237,8192,8192,0.1,577255,0,5,-2.0298563639322915,-2.0142807960510254,0.015575567881266128
distractor_heavy,401238,8192,8192,0.1,984712,21,11,-2.0761286417643228,-2.2958828608194985,-0.21975421905517578
distractor_heavy,401238,8192,8192,0.1,984712,0,8,-2.0761286417643228,-2.0750983556111655,0.001030286153157256
distractor_heavy,401238,8192,8192,0.1,984712,22,7,-2.0761286417643228,-2.2847229639689126,-0.20859432220458984
distractor_heavy,401238,8192,8192,0.1,984712,21,9,-2.0761286417643228,-2.0657777786254883,0.010350863138834487
distractor_heavy,401238,8192,8192,0.1,984712,20,2,-2.0761286417643228,-2.0865914026896157,-0.010462760925292969
distractor_heavy,401238,8192,8192,0.1,984712,20,9,-2.0761286417643228,-2.075845718383789,0.00028292338053370614
distractor_heavy,401238,8192,8192,0.1,984712,17,3,-2.0761286417643228,-2.1584787368774414,-0.08235009511311864
distractor_heavy,401238,8192,8192,0.1,984712,20,3,-2.0761286417643228,-2.127950668334961,-0.05182202657063817
distractor_heavy,401238,8192,8192,0.1,984712,19,1,-2.0761286417643228,-2.0865564346313477,-0.010427792867024888
distractor_heavy,401238,8192,8192,0.1,984712,18,3,-2.0761286417643228,-2.1809717814127603,-0.1048431396484375
distractor_heavy,401238,8192,8192,0.1,984712,20,5,-2.0761286417643228,-2.1074091593424478,-0.031280517578125
distractor_heavy,401238,8192,8192,0.1,984712,22,10,-2.0761286417643228,-2.1595948537190757,-0.0834662119547529
distractor_heavy,401238,8192,8192,0.1,984712,0,11,-2.0761286417643228,-2.05532169342041,0.020806948343912612
distractor_heavy,401238,8192,8192,0.1,984712,23,4,-2.0761286417643228,-2.127992630004883,-0.051863988240560044
distractor_heavy,401238,8192,8192,0.1,984712,0,2,-2.0761286417643228,-2.0568135579427085,0.019315083821614287
distractor_heavy,401238,8192,8192,0.1,984712,0,6,-2.0761286417643228,-2.042416572570801,0.03371206919352199
distractor_heavy,401238,8192,8192,0.1,984712,0,7,-2.0761286417643228,-2.1082372665405273,-0.032108624776204575
distractor_heavy,401238,8192,8192,0.1,984712,0,10,-2.0761286417643228,-2.032522360483805,0.04360628128051758
distractor_heavy,401238,8192,8192,0.1,984712,0,0,-2.0761286417643228,-2.0277980168660483,0.048330624898274444
distractor_heavy,401238,8192,8192,0.1,984712,0,3,-2.0761286417643228,-2.0971498489379883,-0.021021207173665513
distractor_heavy,401238,8192,8192,0.1,984712,0,1,-2.0761286417643228,-2.077236811319987,-0.0011081695556640625
distractor_heavy,401238,8192,8192,0.1,984712,0,4,-2.0761286417643228,-2.099440574645996,-0.023311932881673325
distractor_heavy,401238,8192,8192,0.1,984712,20,11,-2.0761286417643228,-2.0865532557169595,-0.010424613952636719
distractor_heavy,401238,8192,8192,0.1,984712,0,5,-2.0761286417643228,-2.0979785919189453,-0.021849950154622544
distractor_heavy,401239,8192,8192,0.1,836886,21,11,-1.9511070251464844,-2.171349207560221,-0.22024218241373683
distractor_heavy,401239,8192,8192,0.1,836886,0,8,-1.9511070251464844,-1.9503262837727864,0.0007807413736979907
distractor_heavy,401239,8192,8192,0.1,836886,22,7,-1.9511070251464844,-2.0766092936197915,-0.12550226847330714
distractor_heavy,401239,8192,8192,0.1,836886,21,9,-1.9511070251464844,-1.8990227381388347,0.052084287007649666
distractor_heavy,401239,8192,8192,0.1,836886,20,2,-1.9511070251464844,-1.930310567220052,0.020796457926432366
distractor_heavy,401239,8192,8192,0.1,836886,20,9,-1.9511070251464844,-1.9614877700805664,-0.010380744934082031
distractor_heavy,401239,8192,8192,0.1,836886,17,3,-1.9511070251464844,-1.9930661519368489,-0.04195912679036451
distractor_heavy,401239,8192,8192,0.1,836886,20,3,-1.9511070251464844,-1.9719231923421223,-0.020816167195637947
distractor_heavy,401239,8192,8192,0.1,836886,19,1,-1.9511070251464844,-1.9200426737467449,0.03106435139973951
distractor_heavy,401239,8192,8192,0.1,836886,18,3,-1.9511070251464844,-1.993239402770996,-0.04213237762451172
distractor_heavy,401239,8192,8192,0.1,836886,20,5,-1.9511070251464844,-2.0135978062947593,-0.06249078114827489
distractor_heavy,401239,8192,8192,0.1,836886,22,10,-1.9511070251464844,-2.0034914016723633,-0.052384376525878906
distractor_heavy,401239,8192,8192,0.1,836886,0,11,-1.9511070251464844,-1.9092464447021484,0.04186058044433594
distractor_heavy,401239,8192,8192,0.1,836886,23,4,-1.9511070251464844,-1.98253599802653,-0.03142897288004565
distractor_heavy,401239,8192,8192,0.1,836886,0,2,-1.9511070251464844,-1.9196945826212566,0.03141244252522779
distractor_heavy,401239,8192,8192,0.1,836886,0,6,-1.9511070251464844,-1.9501829147338867,0.0009241104125976562
distractor_heavy,401239,8192,8192,0.1,836886,0,7,-1.9511070251464844,-1.9403785069783528,0.010728518168131584
distractor_heavy,401239,8192,8192,0.1,836886,0,10,-1.9511070251464844,-1.9608248074849446,-0.009717782338460212
distractor_heavy,401239,8192,8192,0.1,836886,0,0,-1.9511070251464844,-1.9105761845906575,0.0405308405558269
distractor_heavy,401239,8192,8192,0.1,836886,0,3,-1.9511070251464844,-1.9823106129964192,-0.031203587849934822
distractor_heavy,401239,8192,8192,0.1,836886,0,1,-1.9511070251464844,-1.9511435826619465,-3.655751546216557e-05
distractor_heavy,401239,8192,8192,0.1,836886,0,4,-1.9511070251464844,-1.9206835428873699,0.03042348225911451
distractor_heavy,401239,8192,8192,0.1,836886,20,11,-1.9511070251464844,-1.9408124287923176,0.01029459635416674
distractor_heavy,401239,8192,8192,0.1,836886,0,5,-1.9511070251464844,-1.9299736022949219,0.0211334228515625
distractor_heavy,401240,8192,8193,0.1,453754,21,11,-2.1962440808614097,-2.3796873092651367,-0.18344322840372707
distractor_heavy,401240,8192,8193,0.1,453754,0,8,-2.1962440808614097,-2.172532240549723,0.023711840311686494
distractor_heavy,401240,8192,8193,0.1,453754,22,7,-2.1962440808614097,-2.341314156850179,-0.14507007598876953
distractor_heavy,401240,8192,8193,0.1,453754,21,9,-2.1962440808614097,-2.1863320668538413,0.00991201400756836
distractor_heavy,401240,8192,8193,0.1,453754,20,2,-2.1962440808614097,-2.1632180213928223,0.03302605946858739
distractor_heavy,401240,8192,8193,0.1,453754,20,9,-2.1962440808614097,-2.20163631439209,-0.0053922335306801905
distractor_heavy,401240,8192,8193,0.1,453754,17,3,-2.1962440808614097,-2.167085647583008,0.02915843327840184
distractor_heavy,401240,8192,8193,0.1,453754,20,3,-2.1962440808614097,-2.2157793045043945,-0.019535223642984878
distractor_heavy,401240,8192,8193,0.1,453754,19,1,-2.1962440808614097,-2.17362912495931,0.02261495590209961
distractor_heavy,401240,8192,8193,0.1,453754,18,3,-2.1962440808614097,-2.237124443054199,-0.040880362192789566
distractor_heavy,401240,8192,8193,0.1,453754,20,5,-2.1962440808614097,-2.2066699663798013,-0.010425885518391631
distractor_heavy,401240,8192,8193,0.1,453754,22,10,-2.1962440808614097,-2.1943012873331704,0.0019427935282392284
distractor_heavy,401240,8192,8193,0.1,453754,0,11,-2.1962440808614097,-2.1412301063537598,0.05501397450764989
distractor_heavy,401240,8192,8193,0.1,453754,23,4,-2.1962440808614097,-2.23645814259847,-0.04021406173706055
distractor_heavy,401240,8192,8193,0.1,453754,0,2,-2.1962440808614097,-2.182098706563314,0.014145374298095703
distractor_heavy,401240,8192,8193,0.1,453754,0,6,-2.1962440808614097,-2.2009363174438477,-0.004692236582438003
distractor_heavy,401240,8192,8193,0.1,453754,0,7,-2.1962440808614097,-2.193485736846924,0.002758344014485825
distractor_heavy,401240,8192,8193,0.1,453754,0,10,-2.1962440808614097,-2.153005282084147,0.043238798777262666
distractor_heavy,401240,8192,8193,0.1,453754,0,0,-2.1962440808614097,-2.163722356160482,0.032521724700927734
distractor_heavy,401240,8192,8193,0.1,453754,0,3,-2.1962440808614097,-2.19887908299764,-0.0026350021362304688
distractor_heavy,401240,8192,8193,0.1,453754,0,1,-2.1962440808614097,-2.1952719688415527,0.0009721120198569189
distractor_heavy,401240,8192,8193,0.1,453754,0,4,-2.1962440808614097,-2.19432004292806,0.0019240379333496094
distractor_heavy,401240,8192,8193,0.1,453754,20,11,-2.1962440808614097,-2.152157465616862,0.04408661524454782
distractor_heavy,401240,8192,8193,0.1,453754,0,5,-2.1962440808614097,-2.195095698038737,0.001148382822672822
distractor_heavy,401241,8192,8192,0.1,395505,21,11,-2.2317377726236978,-2.380669911702474,-0.14893213907877634
distractor_heavy,401241,8192,8192,0.1,395505,0,8,-2.2317377726236978,-2.2406694094340005,-0.008931636810302734
distractor_heavy,401241,8192,8192,0.1,395505,22,7,-2.2317377726236978,-2.440388043721517,-0.2086502710978193
distractor_heavy,401241,8192,8192,0.1,395505,21,9,-2.2317377726236978,-2.2236204147338867,0.00811735788981105
distractor_heavy,401241,8192,8192,0.1,395505,20,2,-2.2317377726236978,-2.2109864552815757,0.0207513173421221
distractor_heavy,401241,8192,8192,0.1,395505,20,9,-2.2317377726236978,-2.2844433784484863,-0.05270560582478856
distractor_heavy,401241,8192,8192,0.1,395505,17,3,-2.2317377726236978,-2.3080323537190757,-0.0762945810953779
distractor_heavy,401241,8192,8192,0.1,395505,20,3,-2.2317377726236978,-2.2850669225056968,-0.053329149881998994
distractor_heavy,401241,8192,8192,0.1,395505,19,1,-2.2317377726236978,-2.233195940653483,-0.0014581680297851562
distractor_heavy,401241,8192,8192,0.1,395505,18,3,-2.2317377726236978,-2.2791932423909507,-0.0474554697672529
distractor_heavy,401241,8192,8192,0.1,395505,20,5,-2.2317377726236978,-2.2437012990315757,-0.0119635264078779
distractor_heavy,401241,8192,8192,0.1,395505,22,10,-2.2317377726236978,-2.2733961741129556,-0.04165840148925781
distractor_heavy,401241,8192,8192,0.1,395505,0,11,-2.2317377726236978,-2.199181238810221,0.03255653381347656
distractor_heavy,401241,8192,8192,0.1,395505,23,4,-2.2317377726236978,-2.252471923828125,-0.02073415120442723
distractor_heavy,401241,8192,8192,0.1,395505,0,2,-2.2317377726236978,-2.2525316874186196,-0.020793914794921875
distractor_heavy,401241,8192,8192,0.1,395505,0,6,-2.2317377726236978,-2.2222228050231934,0.00951496760050441
distractor_heavy,401241,8192,8192,0.1,395505,0,7,-2.2317377726236978,-2.239398638407389,-0.007660865783691406
distractor_heavy,401241,8192,8192,0.1,395505,0,10,-2.2317377726236978,-2.2232611974080405,0.008476575215657256
distractor_heavy,401241,8192,8192,0.1,395505,0,0,-2.2317377726236978,-2.2571210861206055,-0.0253833134969077
distractor_heavy,401241,8192,8192,0.1,395505,0,3,-2.2317377726236978,-2.270355224609375,-0.03861745198567723
distractor_heavy,401241,8192,8192,0.1,395505,0,1,-2.2317377726236978,-2.2606024742126465,-0.028864701588948716
distractor_heavy,401241,8192,8192,0.1,395505,0,4,-2.2317377726236978,-2.2759780883789062,-0.04424031575520848
distractor_heavy,401241,8192,8192,0.1,395505,20,11,-2.2317377726236978,-2.191437085469564,0.04030068715413382
distractor_heavy,401241,8192,8192,0.1,395505,0,5,-2.2317377726236978,-2.2589184443155923,-0.02718067169189453
